tenantName;queryName;timerName;launchTime;startTime;finishTime;relativeLaunchTime;waitingTime;executionTime
;q16;Timer-38;23:10:24.473;23:10:24.473;23:10:24.799;00:03:59.407;00:00:00.000;00:00:00.326
;q96;Timer-39;23:10:24.772;23:10:24.799;23:10:25.445;00:03:59.706;00:00:00.027;00:00:00.646
;q24;Timer-40;23:10:24.923;23:10:25.415;23:10:25.969;00:03:59.857;00:00:00.492;00:00:00.554
;q25;Timer-41;23:10:25.223;23:10:25.445;23:10:27.338;00:04:00.157;00:00:00.222;00:00:01.893
;q79;Timer-42;23:10:25.823;23:10:25.969;23:10:26.649;00:04:00.757;00:00:00.146;00:00:00.680
;q11;Timer-43;23:10:26.124;23:10:26.649;23:10:28.402;00:04:01.058;00:00:00.525;00:00:01.753
;q93;Timer-44;23:10:45.774;23:10:45.774;23:10:45.890;00:04:20.708;00:00:00.000;00:00:00.116
;q55;Timer-45;23:11:02.575;23:11:02.575;23:11:02.938;00:04:37.509;00:00:00.000;00:00:00.363
;q15;Timer-46;23:11:18.325;23:11:18.325;23:11:18.750;00:04:53.259;00:00:00.000;00:00:00.425
;q13;Timer-47;23:11:37.075;23:11:37.075;23:11:37.631;00:05:12.009;00:00:00.000;00:00:00.556
;q6;Timer-48;23:11:37.376;23:11:37.376;23:11:38.527;00:05:12.310;00:00:00.000;00:00:01.151
;q46;Timer-49;23:11:38.426;23:11:38.426;23:11:39.221;00:05:13.360;00:00:00.000;00:00:00.795
;q47;Timer-50;23:11:38.426;23:11:38.426;23:11:40.494;00:05:13.360;00:00:00.000;00:00:02.068
;q26;Timer-51;23:11:38.876;23:11:38.876;23:11:39.442;00:05:13.810;00:00:00.000;00:00:00.566
;q79;Timer-52;23:11:39.626;23:11:39.626;23:11:40.181;00:05:14.560;00:00:00.000;00:00:00.555
;q35;Timer-53;23:11:40.976;23:11:40.976;23:11:42.538;00:05:15.910;00:00:00.000;00:00:01.562
;q88;Timer-54;23:11:46.976;23:11:46.976;23:11:48.758;00:05:21.910;00:00:00.000;00:00:01.782
;q17;Timer-55;23:11:54.327;23:11:54.327;23:11:55.884;00:05:29.261;00:00:00.000;00:00:01.557
;q18;Timer-56;23:11:55.976;23:11:55.976;23:11:57.296;00:05:30.910;00:00:00.000;00:00:01.320
;q56;Timer-57;23:11:57.027;23:11:57.027;23:11:57.730;00:05:31.961;00:00:00.000;00:00:00.703
;q10;Timer-58;23:11:57.627;23:11:57.627;23:11:59.325;00:05:32.561;00:00:00.000;00:00:01.698
;q16;Timer-59;23:11:57.927;23:11:57.927;23:11:58.182;00:05:32.861;00:00:00.000;00:00:00.255
;q63;Timer-60;23:11:57.927;23:11:57.927;23:11:58.514;00:05:32.861;00:00:00.000;00:00:00.587
;q53;Timer-61;23:11:58.527;23:11:58.527;23:11:59.091;00:05:33.461;00:00:00.000;00:00:00.564
;q3;Timer-62;23:11:58.528;23:11:58.528;23:11:58.943;00:05:33.462;00:00:00.000;00:00:00.415
;q56;Timer-63;23:11:59.128;23:11:59.128;23:11:59.936;00:05:34.062;00:00:00.000;00:00:00.808
;q60;Timer-64;23:11:59.128;23:11:59.128;23:11:59.982;00:05:34.062;00:00:00.000;00:00:00.854
;q49;Timer-65;23:11:59.428;23:11:59.428;23:12:00.387;00:05:34.362;00:00:00.000;00:00:00.959
;q90;Timer-66;23:12:00.028;23:12:00.028;23:12:00.348;00:05:34.962;00:00:00.000;00:00:00.320
;q5;Timer-67;23:12:00.779;23:12:00.779;23:12:01.645;00:05:35.713;00:00:00.000;00:00:00.866
;q46;Timer-68;23:12:02.128;23:12:02.128;23:12:02.752;00:05:37.062;00:00:00.000;00:00:00.624
;q40;Timer-69;23:12:03.479;23:12:03.479;23:12:03.948;00:05:38.413;00:00:00.000;00:00:00.469
;q80;Timer-70;23:12:04.830;23:12:04.830;23:12:05.884;00:05:39.764;00:00:00.000;00:00:01.054
;q33;Timer-71;23:12:05.730;23:12:05.730;23:12:06.395;00:05:40.664;00:00:00.000;00:00:00.665
;q66;Timer-72;23:12:06.330;23:12:06.330;23:12:07.329;00:05:41.264;00:00:00.000;00:00:00.999
;q73;Timer-73;23:12:06.480;23:12:06.480;23:12:07.028;00:05:41.414;00:00:00.000;00:00:00.548
;q70;Timer-74;23:12:06.630;23:12:06.630;23:12:07.700;00:05:41.564;00:00:00.000;00:00:01.070
;q53;Timer-75;23:12:07.230;23:12:07.230;23:12:07.820;00:05:42.164;00:00:00.000;00:00:00.590
;q1;Timer-76;23:12:07.381;23:12:07.381;23:12:07.905;00:05:42.315;00:00:00.000;00:00:00.524
;q95;Timer-77;23:12:08.131;23:12:08.131;23:12:08.383;00:05:43.065;00:00:00.000;00:00:00.252
;q36;Timer-78;23:12:08.281;23:12:08.281;23:12:08.876;00:05:43.215;00:00:00.000;00:00:00.595
;q63;Timer-79;23:12:08.581;23:12:08.581;23:12:09.050;00:05:43.515;00:00:00.000;00:00:00.469
;q18;Timer-80;23:12:09.331;23:12:09.331;23:12:10.521;00:05:44.265;00:00:00.000;00:00:01.190
;q91;Timer-81;23:12:10.831;23:12:10.831;23:12:11.837;00:05:45.765;00:00:00.000;00:00:01.006
;q28;Timer-82;23:12:10.831;23:12:10.832;23:12:11.918;00:05:45.765;00:00:00.001;00:00:01.086
;q74;Timer-83;23:12:10.982;23:12:11.918;23:12:12.935;00:05:45.916;00:00:00.936;00:00:01.017
;q27;Timer-84;23:12:10.982;23:12:11.837;23:12:12.750;00:05:45.916;00:00:00.855;00:00:00.913
;q65;Timer-85;23:12:10.981;23:12:10.981;23:12:12.178;00:05:45.915;00:00:00.000;00:00:01.197
;q81;Timer-86;23:12:12.182;23:12:12.182;23:12:13.023;00:05:47.116;00:00:00.000;00:00:00.841
;q53;Timer-87;23:12:12.932;23:12:12.932;23:12:13.315;00:05:47.866;00:00:00.000;00:00:00.383
;q4;Timer-88;23:12:13.082;23:12:13.082;23:12:14.504;00:05:48.016;00:00:00.000;00:00:01.422
;q62;Timer-89;23:12:15.782;23:12:15.782;23:12:16.190;00:05:50.716;00:00:00.000;00:00:00.408
;q18;Timer-90;23:12:16.232;23:12:16.232;23:12:17.699;00:05:51.166;00:00:00.000;00:00:01.467
;q11;Timer-91;23:12:16.381;23:12:16.381;23:12:17.571;00:05:51.315;00:00:00.000;00:00:01.190
;q58;Timer-92;23:12:16.683;23:12:16.683;23:12:17.787;00:05:51.617;00:00:00.000;00:00:01.104
;q39;Timer-93;23:12:17.883;23:12:17.883;23:12:19.763;00:05:52.817;00:00:00.000;00:00:01.880
;q86;Timer-94;23:12:18.031;23:12:18.031;23:12:18.585;00:05:52.965;00:00:00.000;00:00:00.554
;q53;Timer-95;23:12:18.333;23:12:18.333;23:12:18.715;00:05:53.267;00:00:00.000;00:00:00.382
;q90;Timer-96;23:12:18.633;23:12:18.633;23:12:18.894;00:05:53.567;00:00:00.000;00:00:00.261
;q88;Timer-97;23:12:19.233;23:12:19.233;23:12:20.621;00:05:54.167;00:00:00.000;00:00:01.388
;q31;Timer-98;23:12:19.833;23:12:19.833;23:12:20.806;00:05:54.767;00:00:00.000;00:00:00.973
tenant3;q80;Timer-100;23:11:45.183;23:11:45.184;23:11:48.708;00:05:20.117;00:00:00.001;00:00:03.524
;q37;Timer-101;23:12:05.283;23:12:05.284;23:12:06.283;00:05:40.217;00:00:00.001;00:00:00.999
;q28;Timer-102;23:12:23.284;23:12:23.284;23:12:24.788;00:05:58.218;00:00:00.000;00:00:01.504
;q96;Timer-103;23:12:24.784;23:12:24.784;23:12:25.221;00:05:59.718;00:00:00.000;00:00:00.437
;q89;Timer-104;23:12:25.084;23:12:25.084;23:12:26.358;00:06:00.018;00:00:00.000;00:00:01.274
;q21;Timer-105;23:12:43.834;23:12:43.834;23:12:44.980;00:06:18.768;00:00:00.000;00:00:01.146
;q12;Timer-106;23:12:44.734;23:12:44.734;23:12:45.504;00:06:19.668;00:00:00.000;00:00:00.770
;q3;Timer-107;23:12:48.634;23:12:48.634;23:12:49.146;00:06:23.568;00:00:00.000;00:00:00.512
;q86;Timer-108;23:12:49.234;23:12:49.234;23:12:49.988;00:06:24.168;00:00:00.000;00:00:00.754
;q20;Timer-109;23:13:06.184;23:13:06.184;23:13:06.767;00:06:41.118;00:00:00.000;00:00:00.583
;q15;Timer-110;23:13:25.384;23:13:25.384;23:13:26.913;00:07:00.318;00:00:00.000;00:00:01.529
;q96;Timer-111;23:13:25.384;23:13:25.384;23:13:25.901;00:07:00.318;00:00:00.000;00:00:00.517
;q89;Timer-112;23:13:25.835;23:13:25.835;23:13:26.922;00:07:00.769;00:00:00.000;00:00:01.087
;q21;Timer-113;23:13:26.285;23:13:26.285;23:13:27.495;00:07:01.219;00:00:00.000;00:00:01.210
;q22;Timer-114;23:13:26.885;23:13:26.922;23:13:32.783;00:07:01.819;00:00:00.037;00:00:05.861
;q42;Timer-115;23:13:27.185;23:13:27.496;23:13:28.017;00:07:02.119;00:00:00.311;00:00:00.521
;q53;Timer-116;23:13:35.135;23:13:38.435;23:13:40.719;00:07:10.069;00:00:03.300;00:00:02.284
;q97;Timer-117;23:13:38.435;23:13:40.720;23:13:48.263;00:07:13.369;00:00:02.285;00:00:07.543
;q52;Timer-118;23:13:39.935;23:13:47.306;23:13:48.069;00:07:14.869;00:00:07.371;00:00:00.763
;q42;Timer-119;23:13:40.085;23:13:48.069;23:13:48.478;00:07:15.019;00:00:07.984;00:00:00.409
;q86;Timer-120;23:13:42.785;23:13:48.478;23:13:50.483;00:07:17.719;00:00:05.693;00:00:02.005
;q12;Timer-121;23:13:43.234;23:13:50.483;23:13:51.150;00:07:18.168;00:00:07.249;00:00:00.667
;q63;Timer-122;23:13:45.335;23:13:51.150;23:13:52.238;00:07:20.269;00:00:05.815;00:00:01.088
;q98;Timer-123;23:13:52.535;23:13:59.863;23:14:01.390;00:07:27.469;00:00:07.328;00:00:01.527
;q20;Timer-124;23:13:53.136;23:14:01.390;23:14:03.567;00:07:28.070;00:00:08.254;00:00:02.177
;q98;Timer-125;23:13:54.636;23:14:03.567;23:14:04.155;00:07:29.570;00:00:08.931;00:00:00.588
;q43;Timer-126;23:13:57.036;23:14:04.155;23:14:05.197;00:07:31.970;00:00:07.119;00:00:01.042
;q15;Timer-127;23:13:59.886;23:14:05.197;23:14:06.444;00:07:34.820;00:00:05.311;00:00:01.247
;q15;Timer-128;23:14:02.736;23:14:06.720;23:14:07.480;00:07:37.670;00:00:03.984;00:00:00.760
;q15;Timer-129;23:14:05.286;23:14:07.480;23:14:08.733;00:07:40.220;00:00:02.194;00:00:01.253
;q52;Timer-130;23:14:06.936;23:14:08.733;23:14:09.520;00:07:41.870;00:00:01.797;00:00:00.787
;q43;Timer-131;23:14:07.836;23:14:08.747;23:14:09.526;00:07:42.770;00:00:00.911;00:00:00.779
;q82;Timer-132;23:14:07.987;23:14:09.521;23:14:10.698;00:07:42.921;00:00:01.534;00:00:01.177
;q93;Timer-133;23:14:10.836;23:14:10.836;23:14:10.954;00:07:45.770;00:00:00.000;00:00:00.118
;q89;Timer-134;23:14:11.587;23:14:11.587;23:14:13.134;00:07:46.521;00:00:00.000;00:00:01.547
;q63;Timer-135;23:14:15.637;23:14:15.637;23:14:16.387;00:07:50.571;00:00:00.000;00:00:00.750
;q21;Timer-136;23:14:16.237;23:14:16.237;23:14:17.273;00:07:51.171;00:00:00.000;00:00:01.036
;q93;Timer-99;23:11:36.483;23:11:36.483;23:11:36.620;00:05:11.417;00:00:00.000;00:00:00.137
tenant4;q59;Timer-137;23:12:40.237;23:12:40.237;23:12:41.116;00:06:15.171;00:00:00.000;00:00:00.879
;q4;Timer-138;23:13:04.237;23:13:04.237;23:13:05.622;00:06:39.171;00:00:00.000;00:00:01.385
;q11;Timer-139;23:13:11.288;23:13:11.288;23:13:12.290;00:06:46.222;00:00:00.000;00:00:01.002
;q4;Timer-140;23:13:19.538;23:13:19.538;23:13:23.060;00:06:54.472;00:00:00.000;00:00:03.522
;q54;Timer-141;23:13:23.587;23:13:23.587;23:13:24.671;00:06:58.521;00:00:00.000;00:00:01.084
;q18;Timer-142;23:13:24.338;23:13:24.338;23:13:25.720;00:06:59.272;00:00:00.000;00:00:01.382
;q14;Timer-143;23:13:48.488;23:13:52.238;23:14:13.324;00:07:23.422;00:00:03.750;00:00:21.086
;q49;Timer-144;23:13:50.588;23:13:53.943;23:13:54.822;00:07:25.522;00:00:03.355;00:00:00.879
;q8;Timer-145;23:14:00.038;23:14:05.974;23:14:06.720;00:07:34.972;00:00:05.936;00:00:00.746
;q29;Timer-146;23:14:00.937;23:14:06.444;23:14:08.747;00:07:35.871;00:00:05.507;00:00:02.303
;q33;Timer-147;23:14:20.288;23:14:20.288;23:14:20.935;00:07:55.222;00:00:00.000;00:00:00.647
;q14;Timer-148;23:14:29.289;23:14:29.289;23:14:49.088;00:08:04.223;00:00:00.000;00:00:19.799
;q11;Timer-149;23:14:45.938;23:14:50.287;23:14:51.742;00:08:20.872;00:00:04.349;00:00:01.455
;q33;Timer-150;23:15:01.089;23:15:01.089;23:15:02.242;00:08:36.023;00:00:00.000;00:00:01.153
;q54;Timer-151;23:15:01.538;23:15:02.032;23:15:03.034;00:08:36.472;00:00:00.494;00:00:01.002
;q48;Timer-152;23:15:16.839;23:15:18.337;23:15:19.475;00:08:51.773;00:00:01.498;00:00:01.138
;q8;Timer-153;23:15:54.039;23:15:56.281;23:15:56.946;00:09:28.973;00:00:02.242;00:00:00.665
;q39;Timer-154;23:16:05.589;23:16:05.589;23:16:07.223;00:09:40.523;00:00:00.000;00:00:01.634
;q31;Timer-155;23:16:11.739;23:16:11.739;23:16:12.516;00:09:46.673;00:00:00.000;00:00:00.777
;q56;Timer-156;23:16:13.989;23:16:13.989;23:16:16.527;00:09:48.923;00:00:00.000;00:00:02.538
;q44;Timer-157;23:16:30.189;23:16:30.189;23:16:31.612;00:10:05.123;00:00:00.000;00:00:01.423
;q25;Timer-158;23:16:34.689;23:16:34.689;23:16:36.127;00:10:09.623;00:00:00.000;00:00:01.438
;q56;Timer-159;23:17:10.089;23:17:10.090;23:17:10.758;00:10:45.023;00:00:00.001;00:00:00.668
;q18;Timer-160;23:17:11.740;23:17:11.740;23:17:12.986;00:10:46.674;00:00:00.000;00:00:01.246
;q24;Timer-161;23:17:20.740;23:17:20.740;23:17:21.095;00:10:55.674;00:00:00.000;00:00:00.355
;q48;Timer-162;23:17:51.039;23:17:51.039;23:17:51.521;00:11:25.973;00:00:00.000;00:00:00.482
;q4;Timer-163;23:18:07.540;23:18:07.540;23:18:08.715;00:11:42.474;00:00:00.000;00:00:01.175
;q14;Timer-164;23:18:10.540;23:18:10.540;23:18:16.117;00:11:45.474;00:00:00.000;00:00:05.577
;q8;Timer-165;23:18:12.490;23:18:12.490;23:18:13.215;00:11:47.424;00:00:00.000;00:00:00.725
;q11;Timer-166;23:18:14.440;23:18:14.440;23:18:15.359;00:11:49.374;00:00:00.000;00:00:00.919
;q49;Timer-167;23:18:15.943;23:18:15.943;23:18:16.657;00:11:50.877;00:00:00.000;00:00:00.714
;q9;Timer-168;23:18:16.690;23:18:16.690;23:18:17.192;00:11:51.624;00:00:00.000;00:00:00.502
;q46;Timer-169;23:18:30.939;23:18:30.939;23:18:31.537;00:12:05.873;00:00:00.000;00:00:00.598
;q49;Timer-170;23:18:39.790;23:18:39.790;23:18:40.380;00:12:14.724;00:00:00.000;00:00:00.590
;q29;Timer-171;23:18:42.941;23:18:42.941;23:18:44.392;00:12:17.875;00:00:00.000;00:00:01.451
;q46;Timer-172;23:19:02.441;23:19:02.441;23:19:03.003;00:12:37.375;00:00:00.000;00:00:00.562
;q31;Timer-173;23:19:06.641;23:19:06.641;23:19:07.370;00:12:41.575;00:00:00.000;00:00:00.729
;q56;Timer-174;23:19:37.240;23:19:37.240;23:19:37.857;00:13:12.174;00:00:00.000;00:00:00.617
;q46;Timer-175;23:19:39.341;23:19:39.341;23:19:39.695;00:13:14.275;00:00:00.000;00:00:00.354
;q13;Timer-176;23:20:00.191;23:20:00.191;23:20:00.710;00:13:35.125;00:00:00.000;00:00:00.519
;q49;Timer-177;23:20:26.291;23:20:26.291;23:20:26.902;00:14:01.225;00:00:00.000;00:00:00.611
;q39;Timer-178;23:20:46.241;23:20:46.241;23:20:47.828;00:14:21.175;00:00:00.000;00:00:01.587
;q18;Timer-179;23:20:46.390;23:20:46.390;23:20:47.764;00:14:21.324;00:00:00.000;00:00:01.374
;q24;Timer-180;23:20:46.691;23:20:46.691;23:20:46.998;00:14:21.625;00:00:00.000;00:00:00.307
;q59;Timer-181;23:21:20.441;23:21:20.441;23:21:21.169;00:14:55.375;00:00:00.000;00:00:00.728
;q17;Timer-182;23:21:50.591;23:21:50.591;23:21:52.145;00:15:25.525;00:00:00.000;00:00:01.554
;q49;Timer-183;23:21:59.141;23:21:59.141;23:21:59.647;00:15:34.075;00:00:00.000;00:00:00.506
;q58;Timer-184;23:22:03.191;23:22:03.191;23:22:03.845;00:15:38.125;00:00:00.000;00:00:00.654
tenant5;q15;Timer-185;23:13:14.892;23:13:14.892;23:13:17.705;00:06:49.826;00:00:00.000;00:00:02.813
;q98;Timer-186;23:13:22.392;23:13:22.392;23:13:24.210;00:06:57.326;00:00:00.000;00:00:01.818
;q42;Timer-187;23:13:26.742;23:13:26.913;23:13:27.516;00:07:01.676;00:00:00.171;00:00:00.603
;q96;Timer-188;23:13:31.842;23:13:31.842;23:13:32.464;00:07:06.776;00:00:00.000;00:00:00.622
;q89;Timer-189;23:13:33.041;23:13:37.928;23:13:38.860;00:07:07.975;00:00:04.887;00:00:00.932
;q41;Timer-190;23:13:33.041;23:13:37.928;23:13:38.435;00:07:07.975;00:00:04.887;00:00:00.507
;q89;Timer-191;23:13:35.742;23:13:38.860;23:13:40.721;00:07:10.676;00:00:03.118;00:00:01.861
;q86;Timer-192;23:13:36.192;23:13:38.924;23:13:43.171;00:07:11.126;00:00:02.732;00:00:04.247
;q55;Timer-193;23:13:38.742;23:13:40.721;23:13:44.602;00:07:13.676;00:00:01.979;00:00:03.881
;q97;Timer-194;23:13:38.742;23:13:43.171;23:13:51.663;00:07:13.676;00:00:04.429;00:00:08.492
;q89;Timer-195;23:13:39.792;23:13:44.602;23:13:47.306;00:07:14.726;00:00:04.810;00:00:02.704
;q22;Timer-196;23:13:42.042;23:13:48.263;23:14:01.399;00:07:16.976;00:00:06.221;00:00:13.136
;q15;Timer-197;23:13:45.642;23:13:51.663;23:13:53.943;00:07:20.576;00:00:06.021;00:00:02.280
;q93;Timer-198;23:13:51.043;23:13:54.822;23:13:59.863;00:07:25.977;00:00:03.779;00:00:05.041
;q53;Timer-199;23:13:57.343;23:14:04.258;23:14:05.974;00:07:32.277;00:00:06.915;00:00:01.716
;q52;Timer-200;23:14:23.293;23:14:23.293;23:14:24.466;00:07:58.227;00:00:00.000;00:00:01.173
;q12;Timer-201;23:14:31.093;23:14:31.093;23:14:32.081;00:08:06.027;00:00:00.000;00:00:00.988
;q52;Timer-202;23:14:33.492;23:14:33.492;23:14:35.969;00:08:08.426;00:00:00.000;00:00:02.477
;q53;Timer-203;23:14:34.693;23:14:34.693;23:14:37.029;00:08:09.627;00:00:00.000;00:00:02.336
;q41;Timer-204;23:14:34.843;23:14:35.969;23:14:36.978;00:08:09.777;00:00:01.126;00:00:01.009
;q28;Timer-205;23:14:37.694;23:14:37.694;23:14:43.259;00:08:12.628;00:00:00.000;00:00:05.565
;q20;Timer-206;23:14:38.445;23:14:38.445;23:14:46.942;00:08:13.379;00:00:00.000;00:00:08.497
;q28;Timer-207;23:14:41.595;23:14:43.259;23:14:48.560;00:08:16.529;00:00:01.664;00:00:05.301
;q53;Timer-208;23:14:41.895;23:14:46.942;23:14:48.553;00:08:16.829;00:00:05.047;00:00:01.611
;q22;Timer-209;23:14:43.395;23:14:48.554;23:14:55.225;00:08:18.329;00:00:05.159;00:00:06.671
;q81;Timer-210;23:14:46.695;23:14:50.355;23:14:53.731;00:08:21.629;00:00:03.660;00:00:03.376
;q36;Timer-211;23:14:53.445;23:14:53.445;23:14:56.406;00:08:28.379;00:00:00.000;00:00:02.961
;q37;Timer-212;23:14:53.595;23:14:53.731;23:14:56.581;00:08:28.529;00:00:00.136;00:00:02.850
;q42;Timer-213;23:14:53.895;23:14:55.225;23:14:57.076;00:08:28.829;00:00:01.330;00:00:01.851
;q53;Timer-214;23:14:54.195;23:14:56.406;23:14:58.493;00:08:29.129;00:00:02.211;00:00:02.087
;q97;Timer-215;23:14:54.196;23:14:56.581;23:15:02.088;00:08:29.130;00:00:02.385;00:00:05.507
;q3;Timer-216;23:14:59.446;23:14:59.446;23:15:02.031;00:08:34.380;00:00:00.000;00:00:02.585
;q22;Timer-217;23:15:04.845;23:15:04.845;23:15:16.783;00:08:39.779;00:00:00.000;00:00:11.938
;q81;Timer-218;23:15:07.096;23:15:07.096;23:15:14.237;00:08:42.030;00:00:00.000;00:00:07.141
;q28;Timer-219;23:15:07.096;23:15:07.096;23:15:11.891;00:08:42.030;00:00:00.000;00:00:04.795
;q20;Timer-220;23:15:09.346;23:15:15.290;23:15:16.746;00:08:44.280;00:00:05.944;00:00:01.456
tenant6;q78;Timer-221;23:13:27.646;23:13:32.783;23:13:37.928;00:07:02.580;00:00:05.137;00:00:05.145
;q34;Timer-222;23:13:34.697;23:13:37.928;23:13:38.923;00:07:09.631;00:00:03.231;00:00:00.995
;q89;Timer-223;23:13:53.747;23:14:01.399;23:14:04.115;00:07:28.681;00:00:07.652;00:00:02.716
;q93;Timer-224;23:13:56.150;23:14:04.115;23:14:04.257;00:07:31.084;00:00:07.965;00:00:00.142
;q44;Timer-225;23:14:12.049;23:14:12.049;23:14:13.045;00:07:46.983;00:00:00.000;00:00:00.996
;q58;Timer-226;23:14:25.850;23:14:25.850;23:14:27.098;00:08:00.784;00:00:00.000;00:00:01.248
;q69;Timer-227;23:14:28.100;23:14:28.100;23:14:28.475;00:08:03.034;00:00:00.000;00:00:00.375
;q40;Timer-228;23:14:43.400;23:14:48.560;23:14:50.287;00:08:18.334;00:00:05.160;00:00:01.727
;q27;Timer-229;23:14:45.351;23:14:49.088;23:14:50.355;00:08:20.285;00:00:03.737;00:00:01.267
;q67;Timer-230;23:15:07.101;23:15:11.892;23:15:15.066;00:08:42.035;00:00:04.791;00:00:03.174
;q45;Timer-231;23:15:07.400;23:15:14.237;23:15:15.855;00:08:42.334;00:00:06.837;00:00:01.618
;q44;Timer-232;23:15:08.301;23:15:15.066;23:15:15.290;00:08:43.235;00:00:06.765;00:00:00.224
;q19;Timer-233;23:15:09.651;23:15:15.856;23:15:17.559;00:08:44.585;00:00:06.205;00:00:01.703
;q33;Timer-234;23:15:11.302;23:15:16.746;23:15:18.308;00:08:46.236;00:00:05.444;00:00:01.562
;q27;Timer-235;23:15:13.252;23:15:16.784;23:15:18.337;00:08:48.186;00:00:03.532;00:00:01.553
;q65;Timer-236;23:15:14.903;23:15:17.559;23:15:19.698;00:08:49.837;00:00:02.656;00:00:02.139
;q31;Timer-237;23:15:16.103;23:15:18.308;23:15:20.332;00:08:51.037;00:00:02.205;00:00:02.024
;q18;Timer-238;23:15:16.853;23:15:19.475;23:15:21.258;00:08:51.787;00:00:02.622;00:00:01.783
