tenantName;queryName;timerName;launchTime;startTime;finishTime;relativeLaunchTime;waitingTime;executionTime
;q96;Timer-103;00:25:21.346;00:25:34.151;00:25:34.674;00:00:47.979;00:00:12.805;00:00:00.523
;q89;Timer-104;00:25:21.387;00:25:34.505;00:25:35.436;00:00:48.020;00:00:13.118;00:00:00.931
;q21;Timer-105;00:25:23.887;00:25:34.786;00:25:36.168;00:00:50.520;00:00:10.899;00:00:01.382
;q12;Timer-106;00:25:24.007;00:25:35.437;00:25:36.209;00:00:50.640;00:00:11.430;00:00:00.772
;q3;Timer-107;00:25:24.529;00:25:35.571;00:25:36.092;00:00:51.162;00:00:11.042;00:00:00.521
;q86;Timer-108;00:25:24.611;00:25:36.092;00:25:36.870;00:00:51.244;00:00:11.481;00:00:00.778
;q20;Timer-109;00:25:26.871;00:25:36.210;00:25:36.827;00:00:53.504;00:00:09.339;00:00:00.617
;q15;Timer-110;00:25:29.431;00:25:40.964;00:25:41.735;00:00:56.064;00:00:11.533;00:00:00.771
;q96;Timer-111;00:25:29.431;00:25:41.622;00:25:42.078;00:00:56.064;00:00:12.191;00:00:00.456
;q89;Timer-112;00:25:29.492;00:25:41.735;00:25:43.467;00:00:56.125;00:00:12.243;00:00:01.732
;q21;Timer-113;00:25:29.552;00:25:42.078;00:25:43.202;00:00:56.185;00:00:12.526;00:00:01.124
;q22;Timer-114;00:25:29.632;00:25:43.202;00:25:51.128;00:00:56.265;00:00:13.570;00:00:07.926
;q42;Timer-115;00:25:29.672;00:25:43.414;00:25:44.050;00:00:56.305;00:00:13.742;00:00:00.636
;q53;Timer-116;00:25:30.732;00:25:45.447;00:25:46.707;00:00:57.365;00:00:14.715;00:00:01.260
;q97;Timer-117;00:25:31.172;00:25:47.449;00:25:50.972;00:00:57.805;00:00:16.277;00:00:03.523
;q52;Timer-118;00:25:31.372;00:25:51.128;00:25:52.384;00:00:58.005;00:00:19.756;00:00:01.256
;q42;Timer-119;00:25:31.393;00:25:52.300;00:25:52.600;00:00:58.026;00:00:20.907;00:00:00.300
;q86;Timer-120;00:25:31.752;00:25:52.600;00:25:53.600;00:00:58.385;00:00:20.848;00:00:01.000
;q12;Timer-121;00:25:31.812;00:25:53.600;00:25:54.133;00:00:58.445;00:00:21.788;00:00:00.533
;q63;Timer-122;00:25:32.093;00:25:54.133;00:25:57.099;00:00:58.726;00:00:22.040;00:00:02.966
;q98;Timer-123;00:25:33.053;00:26:05.328;00:26:07.968;00:00:59.686;00:00:32.275;00:00:02.640
;q20;Timer-124;00:25:33.133;00:26:06.038;00:26:07.854;00:00:59.766;00:00:32.905;00:00:01.816
;q98;Timer-125;00:25:33.333;00:26:07.968;00:26:08.547;00:00:59.966;00:00:34.635;00:00:00.579
;q43;Timer-126;00:25:33.654;00:26:08.678;00:26:09.919;00:01:00.287;00:00:35.024;00:00:01.241
;q15;Timer-127;00:25:34.033;00:26:09.919;00:26:10.738;00:01:00.666;00:00:35.886;00:00:00.819
;q15;Timer-128;00:25:34.414;00:26:11.208;00:26:12.922;00:01:01.047;00:00:36.794;00:00:01.714
;q15;Timer-129;00:25:34.754;00:26:12.922;00:26:13.685;00:01:01.387;00:00:38.168;00:00:00.763
;q52;Timer-130;00:25:34.977;00:26:13.210;00:26:13.937;00:01:01.610;00:00:38.233;00:00:00.727
;q43;Timer-131;00:25:35.097;00:26:13.685;00:26:14.518;00:01:01.730;00:00:38.588;00:00:00.833
;q82;Timer-132;00:25:35.118;00:26:13.937;00:26:14.938;00:01:01.751;00:00:38.819;00:00:01.001
;q93;Timer-133;00:25:35.498;00:26:14.518;00:26:14.613;00:01:02.131;00:00:39.020;00:00:00.095
;q89;Timer-134;00:25:35.597;00:26:14.613;00:26:15.458;00:01:02.230;00:00:39.016;00:00:00.845
;q63;Timer-135;00:25:36.138;00:26:15.161;00:26:16.189;00:01:02.771;00:00:39.023;00:00:01.028
;q21;Timer-136;00:25:36.218;00:26:15.459;00:26:16.943;00:01:02.851;00:00:39.241;00:00:01.484
;q93;Timer-99;00:25:14.906;00:25:14.906;00:25:15.042;00:00:41.539;00:00:00.000;00:00:00.136
tenant4;q59;Timer-137;00:25:23.418;00:25:34.674;00:25:35.571;00:00:50.051;00:00:11.256;00:00:00.897
;q4;Timer-138;00:25:26.618;00:25:36.168;00:25:37.784;00:00:53.251;00:00:09.550;00:00:01.616
;q11;Timer-139;00:25:27.558;00:25:36.827;00:25:38.218;00:00:54.191;00:00:09.269;00:00:01.391
;q4;Timer-140;00:25:28.659;00:25:37.784;00:25:40.964;00:00:55.292;00:00:09.125;00:00:03.180
;q54;Timer-141;00:25:29.199;00:25:40.427;00:25:41.622;00:00:55.832;00:00:11.228;00:00:01.195
;q18;Timer-142;00:25:29.299;00:25:40.889;00:25:42.202;00:00:55.932;00:00:11.590;00:00:01.313
;q14;Timer-143;00:25:32.519;00:25:57.143;00:26:17.772;00:00:59.152;00:00:24.624;00:00:20.629
;q49;Timer-144;00:25:32.799;00:25:59.210;00:25:59.985;00:00:59.432;00:00:26.411;00:00:00.775
;q8;Timer-145;00:25:34.060;00:26:10.602;00:26:11.208;00:01:00.693;00:00:36.542;00:00:00.606
;q29;Timer-146;00:25:34.179;00:26:10.738;00:26:13.210;00:01:00.812;00:00:36.559;00:00:02.472
;q33;Timer-147;00:25:36.760;00:26:16.189;00:26:17.824;00:01:03.393;00:00:39.429;00:00:01.635
;q14;Timer-148;00:25:37.960;00:26:18.257;00:26:40.524;00:01:04.593;00:00:40.297;00:00:22.267
;q11;Timer-149;00:25:40.179;00:26:36.531;00:26:37.615;00:01:06.812;00:00:56.352;00:00:01.084
;q33;Timer-150;00:25:42.200;00:26:47.359;00:26:47.991;00:01:08.833;00:01:05.159;00:00:00.632
;q54;Timer-151;00:25:42.260;00:26:47.623;00:26:49.732;00:01:08.893;00:01:05.363;00:00:02.109
;q48;Timer-152;00:25:44.301;00:27:02.426;00:27:03.914;00:01:10.934;00:01:18.125;00:00:01.488
;q8;Timer-153;00:25:49.261;00:27:30.159;00:27:31.395;00:01:15.894;00:01:40.898;00:00:01.236
;q39;Timer-154;00:25:50.801;00:27:36.282;00:27:39.619;00:01:17.434;00:01:45.481;00:00:03.337
;q31;Timer-155;00:25:51.621;00:27:37.462;00:27:38.367;00:01:18.254;00:01:45.841;00:00:00.905
;q56;Timer-156;00:25:51.921;00:27:38.367;00:27:39.036;00:01:18.554;00:01:46.446;00:00:00.669
;q44;Timer-157;00:25:54.081;00:27:45.559;00:27:46.353;00:01:20.714;00:01:51.478;00:00:00.794
;q25;Timer-158;00:25:54.681;00:27:46.353;00:27:47.921;00:01:21.314;00:01:51.672;00:00:01.568
;q56;Timer-159;00:25:59.401;00:27:46.439;00:27:47.073;00:01:26.034;00:01:47.038;00:00:00.634
;q18;Timer-160;00:25:59.621;00:27:47.073;00:27:48.840;00:01:26.254;00:01:47.452;00:00:01.767
;q24;Timer-161;00:26:00.822;00:27:47.921;00:27:48.611;00:01:27.455;00:01:47.099;00:00:00.690
;q48;Timer-162;00:26:04.862;00:27:48.612;00:27:49.372;00:01:31.495;00:01:43.750;00:00:00.760
;q4;Timer-163;00:26:07.061;00:27:48.840;00:27:50.553;00:01:33.694;00:01:41.779;00:00:01.713
;q14;Timer-164;00:26:07.462;00:27:49.372;00:27:56.438;00:01:34.095;00:01:41.910;00:00:07.066
;q8;Timer-165;00:26:07.722;00:27:49.588;00:27:50.670;00:01:34.355;00:01:41.866;00:00:01.082
;q11;Timer-166;00:26:07.982;00:27:50.553;00:27:51.536;00:01:34.615;00:01:42.571;00:00:00.983
;q49;Timer-167;00:26:08.181;00:27:50.670;00:27:51.678;00:01:34.814;00:01:42.489;00:00:01.008
;q9;Timer-168;00:26:08.282;00:27:51.536;00:27:52.105;00:01:34.915;00:01:43.254;00:00:00.569
;q46;Timer-169;00:26:10.183;00:27:51.678;00:27:52.413;00:01:36.816;00:01:41.495;00:00:00.735
;q49;Timer-170;00:26:11.364;00:27:52.105;00:27:52.869;00:01:37.997;00:01:40.741;00:00:00.764
;q29;Timer-171;00:26:11.783;00:27:52.413;00:27:54.245;00:01:38.416;00:01:40.630;00:00:01.832
;q46;Timer-172;00:26:14.384;00:27:52.869;00:27:53.420;00:01:41.017;00:01:38.485;00:00:00.551
;q31;Timer-173;00:26:14.944;00:27:53.420;00:27:54.440;00:01:41.577;00:01:38.476;00:00:01.020
;q56;Timer-174;00:26:19.024;00:27:54.245;00:27:54.845;00:01:45.657;00:01:35.221;00:00:00.600
;q46;Timer-175;00:26:19.304;00:27:54.440;00:27:54.834;00:01:45.937;00:01:35.136;00:00:00.394
;q13;Timer-176;00:26:22.084;00:27:54.834;00:27:55.469;00:01:48.717;00:01:32.750;00:00:00.635
;q49;Timer-177;00:26:25.564;00:27:54.845;00:27:55.556;00:01:52.197;00:01:29.281;00:00:00.711
;q39;Timer-178;00:26:28.224;00:27:55.469;00:27:57.099;00:01:54.857;00:01:27.245;00:00:01.630
;q18;Timer-179;00:26:28.243;00:27:55.556;00:27:57.031;00:01:54.876;00:01:27.313;00:00:01.475
;q24;Timer-180;00:26:28.284;00:27:56.438;00:27:56.743;00:01:54.917;00:01:28.154;00:00:00.305
;q59;Timer-181;00:26:32.785;00:27:56.743;00:27:57.497;00:01:59.418;00:01:23.958;00:00:00.754
;q17;Timer-182;00:26:36.805;00:27:57.031;00:27:58.627;00:02:03.438;00:01:20.226;00:00:01.596
;q49;Timer-183;00:26:37.945;00:27:57.099;00:27:57.737;00:02:04.578;00:01:19.154;00:00:00.638
;q58;Timer-184;00:26:38.484;00:27:57.497;00:27:58.163;00:02:05.117;00:01:19.013;00:00:00.666
tenant5;q15;Timer-185;00:25:28.045;00:25:36.870;00:25:40.427;00:00:54.678;00:00:08.825;00:00:03.557
;q98;Timer-186;00:25:29.045;00:25:38.218;00:25:40.889;00:00:55.678;00:00:09.173;00:00:02.671
;q42;Timer-187;00:25:29.625;00:25:42.202;00:25:43.414;00:00:56.258;00:00:12.577;00:00:01.212
;q96;Timer-188;00:25:30.305;00:25:43.467;00:25:44.147;00:00:56.938;00:00:13.162;00:00:00.680
;q89;Timer-189;00:25:30.464;00:25:44.147;00:25:45.447;00:00:57.097;00:00:13.683;00:00:01.300
;q41;Timer-190;00:25:30.464;00:25:44.050;00:25:45.030;00:00:57.097;00:00:13.586;00:00:00.980
;q89;Timer-191;00:25:30.825;00:25:45.954;00:25:47.449;00:00:57.458;00:00:15.129;00:00:01.495
;q86;Timer-192;00:25:30.885;00:25:46.707;00:25:47.973;00:00:57.518;00:00:15.822;00:00:01.266
;q55;Timer-193;00:25:31.226;00:25:47.973;00:25:49.488;00:00:57.859;00:00:16.747;00:00:01.515
;q97;Timer-194;00:25:31.226;00:25:49.488;00:25:57.143;00:00:57.859;00:00:18.262;00:00:07.655
;q89;Timer-195;00:25:31.366;00:25:50.972;00:25:52.300;00:00:57.999;00:00:19.606;00:00:01.328
;q22;Timer-196;00:25:31.666;00:25:52.384;00:26:05.328;00:00:58.299;00:00:20.718;00:00:12.944
;q15;Timer-197;00:25:32.146;00:25:57.099;00:25:59.210;00:00:58.779;00:00:24.953;00:00:02.111
;q93;Timer-198;00:25:32.866;00:25:59.985;00:26:06.038;00:00:59.499;00:00:27.119;00:00:06.053
;q53;Timer-199;00:25:33.706;00:26:08.848;00:26:10.601;00:01:00.339;00:00:35.142;00:00:01.753
;q52;Timer-200;00:25:37.166;00:26:16.943;00:26:18.257;00:01:03.799;00:00:39.777;00:00:01.314
;q12;Timer-201;00:25:38.215;00:26:18.264;00:26:21.535;00:01:04.848;00:00:40.049;00:00:03.271
;q52;Timer-202;00:25:38.526;00:26:21.486;00:26:22.791;00:01:05.159;00:00:42.960;00:00:01.305
;q53;Timer-203;00:25:38.686;00:26:21.536;00:26:22.980;00:01:05.319;00:00:42.850;00:00:01.444
;q41;Timer-204;00:25:38.707;00:26:22.791;00:26:24.591;00:01:05.340;00:00:44.084;00:00:01.800
;q28;Timer-205;00:25:39.086;00:26:22.980;00:26:28.522;00:01:05.719;00:00:43.894;00:00:05.542
;q20;Timer-206;00:25:39.186;00:26:24.591;00:26:31.993;00:01:05.819;00:00:45.405;00:00:07.402
;q28;Timer-207;00:25:39.607;00:26:28.523;00:26:32.107;00:01:06.240;00:00:48.916;00:00:03.584
;q53;Timer-208;00:25:39.647;00:26:31.993;00:26:33.304;00:01:06.280;00:00:52.346;00:00:01.311
;q22;Timer-209;00:25:39.847;00:26:32.107;00:26:45.624;00:01:06.480;00:00:52.260;00:00:13.517
;q81;Timer-210;00:25:40.287;00:26:37.615;00:26:43.057;00:01:06.920;00:00:57.328;00:00:05.442
;q36;Timer-211;00:25:41.187;00:26:40.524;00:26:42.628;00:01:07.820;00:00:59.337;00:00:02.104
;q37;Timer-212;00:25:41.207;00:26:42.628;00:26:44.482;00:01:07.840;00:01:01.421;00:00:01.854
;q42;Timer-213;00:25:41.247;00:26:43.057;00:26:44.634;00:01:07.880;00:01:01.810;00:00:01.577
;q53;Timer-214;00:25:41.287;00:26:44.482;00:26:47.359;00:01:07.920;00:01:03.195;00:00:02.877
;q97;Timer-215;00:25:41.288;00:26:44.634;00:26:50.781;00:01:07.921;00:01:03.346;00:00:06.147
;q3;Timer-216;00:25:41.988;00:26:45.624;00:26:47.623;00:01:08.621;00:01:03.636;00:00:01.999
;q22;Timer-217;00:25:42.708;00:26:47.991;00:27:02.343;00:01:09.341;00:01:05.283;00:00:14.352
;q81;Timer-218;00:25:43.008;00:26:49.733;00:26:56.182;00:01:09.641;00:01:06.725;00:00:06.449
;q28;Timer-219;00:25:43.008;00:26:50.781;00:26:55.518;00:01:09.641;00:01:07.773;00:00:04.737
;q20;Timer-220;00:25:43.308;00:26:57.446;00:26:58.922;00:01:09.941;00:01:14.138;00:00:01.476
tenant6;q78;Timer-221;00:25:29.748;00:27:58.627;00:28:03.308;00:00:56.381;00:02:28.879;00:00:04.681
;q34;Timer-222;00:25:30.688;00:25:45.031;00:25:45.953;00:00:57.321;00:00:14.343;00:00:00.922
;q89;Timer-223;00:25:33.228;00:26:07.855;00:26:08.848;00:00:59.861;00:00:34.627;00:00:00.993
;q93;Timer-224;00:25:33.549;00:26:08.547;00:26:08.678;00:01:00.182;00:00:34.998;00:00:00.131
;q44;Timer-225;00:25:35.669;00:26:14.938;00:26:15.161;00:01:02.302;00:00:39.269;00:00:00.223
;q58;Timer-226;00:25:37.509;00:26:17.772;00:26:21.486;00:01:04.142;00:00:40.263;00:00:03.714
;q69;Timer-227;00:25:37.809;00:26:17.824;00:26:18.264;00:01:04.442;00:00:40.015;00:00:00.440
;q40;Timer-228;00:25:39.849;00:26:33.304;00:26:35.192;00:01:06.482;00:00:53.455;00:00:01.888
;q27;Timer-229;00:25:40.110;00:26:35.192;00:26:36.531;00:01:06.743;00:00:55.082;00:00:01.339
;q67;Timer-230;00:25:43.010;00:26:55.518;00:26:59.070;00:01:09.643;00:01:12.508;00:00:03.552
;q45;Timer-231;00:25:43.050;00:26:56.182;00:26:57.203;00:01:09.683;00:01:13.132;00:00:01.021
;q44;Timer-232;00:25:43.170;00:26:57.203;00:26:57.446;00:01:09.803;00:01:14.033;00:00:00.243
;q19;Timer-233;00:25:43.350;00:26:58.923;00:27:00.512;00:01:09.983;00:01:15.573;00:00:01.589
;q33;Timer-234;00:25:43.570;00:26:59.070;00:27:00.533;00:01:10.203;00:01:15.500;00:00:01.463
;q27;Timer-235;00:25:43.829;00:27:00.512;00:27:02.426;00:01:10.462;00:01:16.683;00:00:01.914
;q65;Timer-236;00:25:44.050;00:27:00.534;00:27:02.650;00:01:10.683;00:01:16.484;00:00:02.116
;q31;Timer-237;00:25:44.210;00:27:02.343;00:27:04.284;00:01:10.843;00:01:18.133;00:00:01.941
;q18;Timer-238;00:25:44.310;00:27:02.650;00:27:05.818;00:01:10.943;00:01:18.340;00:00:03.168
