tenantName;queryName;timerName;launchTime;startTime;finishTime;relativeLaunchTime;waitingTime;executionTime
;q79;Timer-52;10:02:02.376;10:02:03.765;10:02:05.861;00:10:29.177;00:00:01.389;00:00:02.096
;q35;Timer-53;10:02:05.079;10:08:55.584;10:42:22.941;00:10:31.880;00:06:50.505;00:33:27.357
;q88;Timer-54;10:02:17.079;10:02:17.080;10:02:24.701;00:10:43.880;00:00:00.001;00:00:07.621
;q17;Timer-55;10:02:31.783;10:02:31.783;10:02:33.745;00:10:58.584;00:00:00.000;00:00:01.962
;q18;Timer-56;10:02:35.082;10:02:35.083;10:02:37.707;00:11:01.883;00:00:00.001;00:00:02.624
;q56;Timer-57;10:02:37.180;10:02:37.181;10:02:39.115;00:11:03.981;00:00:00.001;00:00:01.934
;q10;Timer-58;10:02:38.382;10:42:22.941;10:53:52.827;00:11:05.183;00:39:44.559;00:11:29.886
;q16;Timer-59;10:02:38.994;10:02:38.997;10:02:52.340;00:11:05.795;00:00:00.003;00:00:13.343
;q63;Timer-60;10:02:38.998;10:02:39.116;10:02:41.189;00:11:05.799;00:00:00.118;00:00:02.073
;q53;Timer-61;10:02:40.187;10:02:41.189;10:02:43.776;00:11:06.988;00:00:01.002;00:00:02.587
;q3;Timer-62;10:02:40.188;10:02:43.776;10:02:44.811;00:11:06.989;00:00:03.588;00:00:01.035
;q56;Timer-63;10:02:41.391;10:02:48.924;10:02:52.641;00:11:08.192;00:00:07.533;00:00:03.717
;q60;Timer-64;10:02:41.391;10:02:44.811;10:02:48.924;00:11:08.192;00:00:03.420;00:00:04.113
;q49;Timer-65;10:02:41.990;10:02:52.340;10:02:57.130;00:11:08.791;00:00:10.350;00:00:04.790
;q90;Timer-66;10:02:43.191;10:02:52.642;10:02:53.526;00:11:09.992;00:00:09.451;00:00:00.884
;q5;Timer-67;10:02:44.695;10:02:53.526;10:03:05.450;00:11:11.496;00:00:08.831;00:00:11.924
;q46;Timer-68;10:02:47.396;10:02:57.131;10:02:59.266;00:11:14.197;00:00:09.735;00:00:02.135
;q40;Timer-69;10:02:50.104;10:02:59.266;10:02:59.844;00:11:16.905;00:00:09.162;00:00:00.578
;q80;Timer-70;10:02:52.804;10:02:59.845;10:03:02.332;00:11:19.605;00:00:07.041;00:00:02.487
;q33;Timer-71;10:02:54.606;10:03:03.659;10:03:05.871;00:11:21.407;00:00:09.053;00:00:02.212
;q66;Timer-72;10:02:55.807;10:03:05.450;10:03:06.966;00:11:22.608;00:00:09.643;00:00:01.516
;q73;Timer-73;10:02:56.105;10:03:05.872;10:03:07.250;00:11:22.906;00:00:09.767;00:00:01.378
;q70;Timer-74;10:02:56.411;10:03:06.966;10:03:14.176;00:11:23.212;00:00:10.555;00:00:07.210
;q53;Timer-75;10:02:57.610;10:03:07.250;10:03:08.669;00:11:24.411;00:00:09.640;00:00:01.419
;q1;Timer-76;10:02:57.911;10:53:52.827;10:56:54.416;00:11:24.712;00:50:54.916;00:03:01.589
;q95;Timer-77;10:02:59.411;10:03:08.669;10:03:25.912;00:11:26.212;00:00:09.258;00:00:17.243
;q36;Timer-78;10:02:59.712;10:03:14.177;10:03:20.578;00:11:26.513;00:00:14.465;00:00:06.401
;q63;Timer-79;10:03:00.311;10:03:20.578;10:03:22.255;00:11:27.112;00:00:20.267;00:00:01.677
;q18;Timer-80;10:03:01.817;10:03:22.255;10:03:25.080;00:11:28.618;00:00:20.438;00:00:02.825
;q91;Timer-81;10:03:04.818;10:03:25.080;10:03:25.650;00:11:31.619;00:00:20.262;00:00:00.570
;q28;Timer-82;10:03:04.818;10:03:25.651;10:03:37.127;00:11:31.619;00:00:20.833;00:00:11.476
;q74;Timer-83;10:03:05.120;10:03:25.913;10:03:33.268;00:11:31.921;00:00:20.793;00:00:07.355
;q27;Timer-84;10:03:05.120;10:03:33.268;10:03:35.502;00:11:31.921;00:00:28.148;00:00:02.234
;q65;Timer-85;10:03:05.121;10:03:35.502;10:03:41.696;00:11:31.922;00:00:30.381;00:00:06.194
;q81;Timer-86;10:03:07.518;10:56:54.416;10:57:46.494;00:11:34.319;00:53:46.898;00:00:52.078
;q53;Timer-87;10:03:09.017;10:03:37.127;10:03:38.597;00:11:35.818;00:00:28.110;00:00:01.470
;q4;Timer-88;10:03:09.318;10:03:38.597;10:05:11.101;00:11:36.119;00:00:29.279;00:01:32.504
;q62;Timer-89;10:03:14.719;10:03:41.696;10:03:42.451;00:11:41.520;00:00:26.977;00:00:00.755
;q18;Timer-90;10:03:15.618;10:03:42.451;10:03:45.415;00:11:42.419;00:00:26.833;00:00:02.964
;q11;Timer-91;10:03:15.918;10:03:45.415;10:04:47.854;00:11:42.719;00:00:29.497;00:01:02.439
;q58;Timer-92;10:03:16.530;10:04:47.855;10:04:50.496;00:11:43.331;00:01:31.325;00:00:02.641
;q39;Timer-93;10:03:18.932;10:04:50.496;10:05:21.438;00:11:45.733;00:01:31.564;00:00:30.942
;q86;Timer-94;10:03:19.236;10:05:11.102;10:05:12.252;00:11:46.037;00:01:51.866;00:00:01.150
;q53;Timer-95;10:03:19.836;10:05:12.252;10:05:13.766;00:11:46.637;00:01:52.416;00:00:01.514
;q90;Timer-96;10:03:20.437;10:05:13.767;10:05:14.651;00:11:47.238;00:01:53.330;00:00:00.884
;q88;Timer-97;10:03:21.637;10:05:14.652;10:05:23.740;00:11:48.438;00:01:53.015;00:00:09.088
;q31;Timer-98;10:03:22.837;10:05:15.015;10:05:38.262;00:11:49.638;00:01:52.178;00:00:23.247
tenant3;q80;Timer-100;10:02:13.543;10:02:13.548;10:02:15.613;00:10:40.344;00:00:00.005;00:00:02.065
;q37;Timer-101;10:02:53.744;10:03:02.332;10:03:03.659;00:11:20.545;00:00:08.588;00:00:01.327
;q28;Timer-102;10:03:29.744;10:05:21.439;10:05:32.450;00:11:56.545;00:01:51.695;00:00:11.011
;q96;Timer-103;10:03:32.744;10:05:23.744;10:05:24.949;00:11:59.545;00:01:51.000;00:00:01.205
;q89;Timer-104;10:03:33.350;10:05:24.949;10:05:27.125;00:12:00.151;00:01:51.599;00:00:02.176
;q21;Timer-105;10:04:10.844;10:05:30.807;10:05:34.131;00:12:37.645;00:01:19.963;00:00:03.324
;q12;Timer-106;10:04:12.644;10:05:32.451;10:05:33.020;00:12:39.445;00:01:19.807;00:00:00.569
;q3;Timer-107;10:04:20.444;10:05:33.020;10:05:34.055;00:12:47.245;00:01:12.576;00:00:01.035
;q86;Timer-108;10:04:21.644;10:05:34.056;10:05:36.125;00:12:48.445;00:01:12.412;00:00:02.069
;q20;Timer-109;10:04:55.545;10:05:36.125;10:05:37.319;00:13:22.346;00:00:40.580;00:00:01.194
;q15;Timer-110;10:05:33.945;10:06:18.070;10:06:19.249;00:14:00.746;00:00:44.125;00:00:01.179
;q96;Timer-111;10:05:33.945;10:06:19.249;10:06:20.587;00:14:00.746;00:00:45.304;00:00:01.338
;q89;Timer-112;10:05:34.844;10:06:20.587;10:06:22.832;00:14:01.645;00:00:45.743;00:00:02.245
;q21;Timer-113;10:05:35.745;10:06:22.833;10:06:25.592;00:14:02.546;00:00:47.088;00:00:02.759
;q22;Timer-114;10:05:36.945;10:06:26.020;10:07:02.515;00:14:03.746;00:00:49.075;00:00:36.495
;q42;Timer-115;10:05:37.545;10:06:53.944;10:06:54.955;00:14:04.346;00:01:16.399;00:00:01.011
;q53;Timer-116;10:05:53.445;10:06:58.394;10:06:59.742;00:14:20.246;00:01:04.949;00:00:01.348
;q97;Timer-117;10:06:00.045;10:07:02.516;10:07:07.774;00:14:26.846;00:01:02.471;00:00:05.258
;q52;Timer-118;10:06:03.045;10:07:08.682;10:07:09.849;00:14:29.846;00:01:05.637;00:00:01.167
;q42;Timer-119;10:06:03.350;10:07:09.037;10:07:10.171;00:14:30.151;00:01:05.687;00:00:01.134
;q86;Timer-120;10:06:08.751;10:07:10.171;10:07:12.090;00:14:35.552;00:01:01.420;00:00:01.919
;q12;Timer-121;10:06:09.650;10:07:12.091;10:07:12.547;00:14:36.451;00:01:02.441;00:00:00.456
;q63;Timer-122;10:06:13.850;10:07:12.548;10:07:14.084;00:14:40.651;00:00:58.698;00:00:01.536
;q98;Timer-123;10:06:28.251;10:07:34.773;10:07:36.008;00:14:55.052;00:01:06.522;00:00:01.235
;q20;Timer-124;10:06:29.451;10:07:36.009;10:07:36.533;00:14:56.252;00:01:06.558;00:00:00.524
;q98;Timer-125;10:06:32.451;10:07:38.006;10:07:39.599;00:14:59.252;00:01:05.555;00:00:01.593
;q43;Timer-126;10:06:37.251;10:07:39.600;10:07:42.591;00:15:04.052;00:01:02.349;00:00:02.991
;q15;Timer-127;10:06:42.952;10:07:40.423;10:07:41.341;00:15:09.753;00:00:57.471;00:00:00.918
;q15;Timer-128;10:06:48.652;10:07:42.761;10:07:43.770;00:15:15.453;00:00:54.109;00:00:01.009
;q15;Timer-129;10:06:53.752;10:07:43.670;10:07:44.542;00:15:20.553;00:00:49.918;00:00:00.872
;q52;Timer-130;10:06:57.054;10:07:44.542;10:07:45.707;00:15:23.855;00:00:47.488;00:00:01.165
;q43;Timer-131;10:06:58.853;10:07:44.823;10:07:48.558;00:15:25.654;00:00:45.970;00:00:03.735
;q82;Timer-132;10:06:59.154;10:07:45.707;10:07:51.452;00:15:25.955;00:00:46.553;00:00:05.745
;q93;Timer-133;10:07:04.853;10:07:48.558;10:07:50.623;00:15:31.654;00:00:43.705;00:00:02.065
;q89;Timer-134;10:07:06.353;10:07:50.624;10:07:52.810;00:15:33.154;00:00:44.271;00:00:02.186
;q63;Timer-135;10:07:14.453;10:07:52.050;10:07:53.430;00:15:41.254;00:00:37.597;00:00:01.380
;q21;Timer-136;10:07:15.655;10:07:52.811;10:07:55.563;00:15:42.456;00:00:37.156;00:00:02.752
;q93;Timer-99;10:01:56.145;10:01:56.159;10:01:58.669;00:10:22.946;00:00:00.014;00:00:02.510
tenant4;q59;Timer-137;10:04:03.659;10:05:27.129;10:05:30.807;00:12:30.460;00:01:23.470;00:00:03.678
;q4;Timer-138;10:04:51.659;10:05:34.132;10:06:12.295;00:13:18.460;00:00:42.473;00:00:38.163
;q11;Timer-139;10:05:05.759;10:05:37.326;10:06:04.447;00:13:32.560;00:00:31.567;00:00:27.121
;q4;Timer-140;10:05:22.260;10:06:04.453;10:06:53.944;00:13:49.061;00:00:42.193;00:00:49.491
;q54;Timer-141;10:05:30.359;10:06:13.382;10:06:16.290;00:13:57.160;00:00:43.023;00:00:02.908
;q18;Timer-142;10:05:31.860;10:06:16.291;10:06:18.070;00:13:58.661;00:00:44.431;00:00:01.779
;q14;Timer-143;10:06:20.160;10:07:14.786;10:07:31.122;00:14:46.961;00:00:54.626;00:00:16.336
;q49;Timer-144;10:06:24.360;10:07:31.122;10:07:33.771;00:14:51.161;00:01:06.762;00:00:02.649
;q8;Timer-145;10:06:43.260;10:07:41.341;10:07:42.761;00:15:10.061;00:00:58.081;00:00:01.420
;q29;Timer-146;10:06:45.059;10:07:42.591;10:07:43.670;00:15:11.860;00:00:57.532;00:00:01.079
;q33;Timer-147;10:07:23.760;10:07:53.431;10:07:54.685;00:15:50.561;00:00:29.671;00:00:01.254
;q14;Timer-148;10:07:41.760;10:07:55.564;10:08:12.370;00:16:08.561;00:00:13.804;00:00:16.806
;q11;Timer-149;10:08:15.060;10:08:19.884;10:08:45.343;00:16:41.861;00:00:04.824;00:00:25.459
;q33;Timer-150;10:08:45.360;10:08:50.763;10:08:51.828;00:17:12.161;00:00:05.403;00:00:01.065
;q54;Timer-151;10:08:46.260;10:08:51.828;10:08:54.716;00:17:13.061;00:00:05.568;00:00:02.888
;q48;Timer-152;10:09:16.860;10:09:26.925;10:09:28.212;00:17:43.661;00:00:10.065;00:00:01.287
;q8;Timer-153;10:10:31.263;10:10:48.732;10:10:49.924;00:18:58.064;00:00:17.469;00:00:01.192
;q39;Timer-154;10:10:54.364;10:11:01.143;10:11:24.745;00:19:21.165;00:00:06.779;00:00:23.602
;q31;Timer-155;10:11:06.665;10:11:12.480;10:11:24.029;00:19:33.466;00:00:05.815;00:00:11.549
;q56;Timer-156;10:11:11.165;10:11:24.748;10:11:26.116;00:19:37.966;00:00:13.583;00:00:01.368
;q44;Timer-157;10:11:43.565;10:11:43.565;10:11:46.381;00:20:10.366;00:00:00.000;00:00:02.816
;q25;Timer-158;10:11:52.565;10:11:52.565;10:11:53.185;00:20:19.366;00:00:00.000;00:00:00.620
;q56;Timer-159;10:13:03.365;10:13:03.365;10:13:04.600;00:21:30.166;00:00:00.000;00:00:01.235
;q18;Timer-160;10:13:06.665;10:13:06.666;10:13:07.805;00:21:33.466;00:00:00.001;00:00:01.139
;q24;Timer-161;10:13:24.666;10:13:24.666;10:13:24.735;00:21:51.467;00:00:00.000;00:00:00.069
;q48;Timer-162;10:14:25.266;10:14:25.266;10:14:26.362;00:22:52.067;00:00:00.000;00:00:01.096
;q4;Timer-163;10:14:58.265;10:14:58.265;10:15:33.064;00:23:25.066;00:00:00.000;00:00:34.799
;q14;Timer-164;10:15:04.266;10:15:04.266;10:15:22.955;00:23:31.067;00:00:00.000;00:00:18.689
;q8;Timer-165;10:15:08.166;10:15:22.955;10:15:24.295;00:23:34.967;00:00:14.789;00:00:01.340
;q11;Timer-166;10:15:12.066;10:15:24.296;10:15:54.519;00:23:38.867;00:00:12.230;00:00:30.223
;q49;Timer-167;10:15:15.065;10:15:33.064;10:15:34.974;00:23:41.866;00:00:17.999;00:00:01.910
;q9;Timer-168;10:15:16.566;10:15:34.974;10:15:41.192;00:23:43.367;00:00:18.408;00:00:06.218
;q46;Timer-169;10:15:45.066;10:15:45.066;10:15:45.951;00:24:11.867;00:00:00.000;00:00:00.885
;q49;Timer-170;10:16:02.767;10:16:02.767;10:16:05.041;00:24:29.568;00:00:00.000;00:00:02.274
;q29;Timer-171;10:16:09.066;10:16:09.066;10:16:09.935;00:24:35.867;00:00:00.000;00:00:00.869
;q46;Timer-172;10:16:48.067;10:16:48.067;10:16:49.151;00:25:14.868;00:00:00.000;00:00:01.084
;q31;Timer-173;10:16:56.467;10:16:56.467;10:17:08.139;00:25:23.268;00:00:00.000;00:00:11.672
;q56;Timer-174;10:17:57.667;10:17:57.668;10:17:58.750;00:26:24.468;00:00:00.001;00:00:01.082
;q46;Timer-175;10:18:01.867;10:18:01.867;10:18:02.936;00:26:28.668;00:00:00.000;00:00:01.069
;q13;Timer-176;10:18:43.567;10:18:43.567;10:18:44.625;00:27:10.368;00:00:00.000;00:00:01.058
;q49;Timer-177;10:19:35.768;10:19:35.768;10:19:38.322;00:28:02.569;00:00:00.000;00:00:02.554
;q39;Timer-178;10:20:15.668;10:20:15.668;10:20:33.275;00:28:42.469;00:00:00.000;00:00:17.607
;q18;Timer-179;10:20:15.966;10:20:15.966;10:20:17.482;00:28:42.767;00:00:00.000;00:00:01.516
;q24;Timer-180;10:20:16.568;10:20:17.482;10:20:17.532;00:28:43.369;00:00:00.914;00:00:00.050
;q59;Timer-181;10:21:24.068;10:21:24.068;10:21:27.345;00:29:50.869;00:00:00.000;00:00:03.277
;q17;Timer-182;10:22:24.368;10:22:24.368;10:22:25.713;00:30:51.169;00:00:00.000;00:00:01.345
;q49;Timer-183;10:22:41.468;10:22:41.469;10:22:43.737;00:31:08.269;00:00:00.001;00:00:02.268
;q58;Timer-184;10:22:49.569;10:22:49.569;10:22:50.813;00:31:16.370;00:00:00.000;00:00:01.244
tenant5;q15;Timer-185;10:05:12.969;10:05:38.265;10:05:39.755;00:13:39.770;00:00:25.296;00:00:01.490
;q98;Timer-186;10:05:27.970;10:06:12.296;10:06:13.382;00:13:54.771;00:00:44.326;00:00:01.086
;q42;Timer-187;10:05:36.668;10:06:25.592;10:06:26.019;00:14:03.469;00:00:48.924;00:00:00.427
;q96;Timer-188;10:05:46.870;10:06:54.956;10:06:55.604;00:14:13.671;00:01:08.086;00:00:00.648
;q89;Timer-189;10:05:49.268;10:06:55.604;10:06:56.767;00:14:16.069;00:01:06.336;00:00:01.163
;q41;Timer-190;10:05:49.268;10:06:56.767;10:06:57.258;00:14:16.069;00:01:07.499;00:00:00.491
;q89;Timer-191;10:05:54.669;10:06:59.743;10:07:00.931;00:14:21.470;00:01:05.074;00:00:01.188
;q86;Timer-192;10:05:55.569;10:07:00.931;10:07:02.540;00:14:22.370;00:01:05.362;00:00:01.609
;q55;Timer-193;10:06:00.670;10:07:02.541;10:07:03.094;00:14:27.471;00:01:01.871;00:00:00.553
;q97;Timer-194;10:06:00.670;10:07:03.094;10:07:08.682;00:14:27.471;00:01:02.424;00:00:05.588
;q89;Timer-195;10:06:02.770;10:07:07.782;10:07:09.037;00:14:29.571;00:01:05.012;00:00:01.255
;q22;Timer-196;10:06:07.270;10:07:09.857;10:07:39.752;00:14:34.071;00:01:02.587;00:00:29.895
;q15;Timer-197;10:06:14.470;10:07:14.084;10:07:14.786;00:14:41.271;00:00:59.614;00:00:00.702
;q93;Timer-198;10:06:25.270;10:07:33.771;10:07:34.773;00:14:52.071;00:01:08.501;00:00:01.002
;q53;Timer-199;10:06:37.870;10:07:39.752;10:07:40.423;00:15:04.671;00:01:01.882;00:00:00.671
;q52;Timer-200;10:07:29.770;10:07:54.685;10:07:55.260;00:15:56.571;00:00:24.915;00:00:00.575
;q12;Timer-201;10:07:45.370;10:08:03.041;10:08:03.348;00:16:12.171;00:00:17.671;00:00:00.307
;q52;Timer-202;10:07:50.171;10:08:05.276;10:08:06.057;00:16:16.972;00:00:15.105;00:00:00.781
;q53;Timer-203;10:07:52.571;10:08:06.057;10:08:07.005;00:16:19.372;00:00:13.486;00:00:00.948
;q41;Timer-204;10:07:52.871;10:08:07.005;10:08:07.462;00:16:19.672;00:00:14.134;00:00:00.457
;q28;Timer-205;10:07:58.570;10:08:07.462;10:08:13.618;00:16:25.371;00:00:08.892;00:00:06.156
;q20;Timer-206;10:08:00.071;10:08:12.370;10:08:12.686;00:16:26.872;00:00:12.299;00:00:00.316
;q28;Timer-207;10:08:06.371;10:08:12.686;10:08:16.707;00:16:33.172;00:00:06.315;00:00:04.021
;q53;Timer-208;10:08:06.972;10:08:13.618;10:08:14.448;00:16:33.773;00:00:06.646;00:00:00.830
;q22;Timer-209;10:08:09.971;10:08:14.448;10:08:42.607;00:16:36.772;00:00:04.477;00:00:28.159
;q81;Timer-210;10:08:16.572;10:57:46.494;11:05:43.184;00:16:43.373;00:49:29.922;00:07:56.690
;q36;Timer-211;10:08:30.072;10:08:42.607;10:08:50.254;00:16:56.873;00:00:12.535;00:00:07.647
;q37;Timer-212;10:08:30.372;10:08:45.343;10:08:49.106;00:16:57.173;00:00:14.971;00:00:03.763
;q42;Timer-213;10:08:30.972;10:08:49.107;10:08:49.613;00:16:57.773;00:00:18.135;00:00:00.506
;q53;Timer-214;10:08:31.572;10:08:49.613;10:08:50.365;00:16:58.373;00:00:18.041;00:00:00.752
;q97;Timer-215;10:08:31.573;10:08:50.255;10:08:55.727;00:16:58.374;00:00:18.682;00:00:05.472
;q3;Timer-216;10:08:42.073;10:08:50.365;10:08:50.763;00:17:08.874;00:00:08.292;00:00:00.398
;q22;Timer-217;10:08:52.872;10:08:54.716;10:09:22.655;00:17:19.673;00:00:01.844;00:00:27.939
;q81;Timer-218;10:08:57.373;11:05:43.184;11:13:40.693;00:17:24.174;00:56:45.811;00:07:57.509
;q28;Timer-219;10:08:57.373;10:08:57.373;10:09:03.364;00:17:24.174;00:00:00.000;00:00:05.991
;q20;Timer-220;10:09:01.873;10:09:23.526;10:09:23.914;00:17:28.674;00:00:21.653;00:00:00.388
tenant6;q78;Timer-221;10:05:38.477;11:18:26.228;11:19:16.335;00:14:05.278;01:12:47.751;00:00:50.107
;q34;Timer-222;10:05:52.574;10:06:57.268;10:06:58.394;00:14:19.375;00:01:04.694;00:00:01.126
;q89;Timer-223;10:06:30.673;10:07:36.535;10:07:38.006;00:14:57.474;00:01:05.862;00:00:01.471
;q93;Timer-224;10:06:54.374;10:07:43.770;10:07:44.823;00:15:21.175;00:00:49.396;00:00:01.053
;q44;Timer-225;10:07:07.275;10:07:51.452;10:07:52.049;00:15:34.076;00:00:44.177;00:00:00.597
;q58;Timer-226;10:07:48.374;10:08:03.348;10:08:05.276;00:16:15.175;00:00:14.974;00:00:01.928
;q69;Timer-227;10:07:39.374;10:07:55.260;10:08:03.041;00:16:06.175;00:00:15.886;00:00:07.781
;q40;Timer-228;10:08:09.975;10:08:16.708;10:08:17.961;00:16:36.776;00:00:06.733;00:00:01.253
;q27;Timer-229;10:08:13.874;10:08:17.961;10:08:19.883;00:16:40.675;00:00:04.087;00:00:01.922
;q67;Timer-230;10:08:57.375;10:09:03.364;10:09:24.169;00:17:24.176;00:00:05.989;00:00:20.805
;q45;Timer-231;10:08:57.976;10:09:22.662;10:09:23.002;00:17:24.777;00:00:24.686;00:00:00.340
;q44;Timer-232;10:08:59.775;10:09:23.007;10:09:23.526;00:17:26.576;00:00:23.232;00:00:00.519
;q19;Timer-233;10:09:02.475;10:09:23.914;10:09:24.428;00:17:29.276;00:00:21.439;00:00:00.514
;q33;Timer-234;10:09:27.375;10:09:40.007;10:09:40.930;00:17:54.176;00:00:12.632;00:00:00.923
;q27;Timer-235;10:09:09.675;10:09:24.169;10:09:25.542;00:17:36.476;00:00:14.494;00:00:01.373
;q65;Timer-236;10:09:12.977;10:09:24.428;10:09:26.925;00:17:39.778;00:00:11.451;00:00:02.497
;q31;Timer-237;10:09:15.384;10:09:25.543;10:09:39.797;00:17:42.185;00:00:10.159;00:00:14.254
;q18;Timer-238;10:09:16.883;10:09:28.212;10:09:29.623;00:17:43.684;00:00:11.329;00:00:01.411
