tenantName;queryName;timerName;launchTime;startTime;finishTime;relativeLaunchTime;waitingTime;executionTime
;q21;Timer-105;03:59:50.550;04:00:36.219;04:00:39.466;00:21:02.613;00:00:45.669;00:00:03.247
;q12;Timer-106;03:59:53.552;04:00:39.076;04:00:39.563;00:21:05.615;00:00:45.524;00:00:00.487
;q3;Timer-107;04:00:06.551;04:00:39.466;04:00:40.650;00:21:18.614;00:00:32.915;00:00:01.184
;q86;Timer-108;04:00:08.552;04:00:39.564;04:00:41.283;00:21:20.615;00:00:31.012;00:00:01.719
;q20;Timer-109;04:01:05.051;04:01:05.052;04:01:06.104;00:22:17.114;00:00:00.001;00:00:01.052
;q15;Timer-110;04:02:09.052;04:02:09.052;04:02:10.188;00:23:21.115;00:00:00.000;00:00:01.136
;q96;Timer-111;04:02:09.052;04:02:10.188;04:02:11.412;00:23:21.115;00:00:01.136;00:00:01.224
;q89;Timer-112;04:02:10.552;04:02:11.412;04:02:13.352;00:23:22.615;00:00:00.860;00:00:01.940
;q21;Timer-113;04:02:12.051;04:02:13.352;04:02:15.583;00:23:24.114;00:00:01.301;00:00:02.231
;q22;Timer-114;04:02:14.053;04:02:16.228;04:02:49.431;00:23:26.116;00:00:02.175;00:00:33.203
;q42;Timer-115;04:02:15.052;04:02:34.994;04:02:36.107;00:23:27.115;00:00:19.942;00:00:01.113
;q53;Timer-116;04:02:41.552;04:02:41.552;04:02:42.943;00:23:53.615;00:00:00.000;00:00:01.391
;q97;Timer-117;04:02:52.556;04:02:52.556;04:02:57.059;00:24:04.619;00:00:00.000;00:00:04.503
;q52;Timer-118;04:02:57.556;04:02:58.218;04:02:59.030;00:24:09.619;00:00:00.662;00:00:00.812
;q42;Timer-119;04:02:58.057;04:02:59.030;04:02:59.763;00:24:10.120;00:00:00.973;00:00:00.733
;q86;Timer-120;04:03:07.057;04:03:07.058;04:03:08.968;00:24:19.120;00:00:00.001;00:00:01.910
;q12;Timer-121;04:03:08.557;04:03:08.968;04:03:09.414;00:24:20.620;00:00:00.411;00:00:00.446
;q63;Timer-122;04:03:15.559;04:03:15.560;04:03:16.140;00:24:27.622;00:00:00.001;00:00:00.580
;q98;Timer-123;04:03:39.560;04:03:44.788;04:03:46.466;00:24:51.623;00:00:05.228;00:00:01.678
;q20;Timer-124;04:03:41.561;04:03:46.466;04:03:47.210;00:24:53.624;00:00:04.905;00:00:00.744
;q98;Timer-125;04:03:46.564;04:03:47.210;04:03:48.767;00:24:58.627;00:00:00.646;00:00:01.557
;q43;Timer-126;04:03:54.566;04:03:54.566;04:03:56.751;00:25:06.629;00:00:00.000;00:00:02.185
;q15;Timer-127;04:04:04.067;04:04:04.068;04:04:04.717;00:25:16.130;00:00:00.001;00:00:00.649
;q15;Timer-128;04:04:13.568;04:04:13.568;04:04:14.168;00:25:25.631;00:00:00.000;00:00:00.600
;q15;Timer-129;04:04:22.067;04:04:22.067;04:04:22.659;00:25:34.130;00:00:00.000;00:00:00.592
;q52;Timer-130;04:04:27.569;04:04:27.569;04:04:28.335;00:25:39.632;00:00:00.000;00:00:00.766
;q43;Timer-131;04:04:30.572;04:04:30.572;04:04:34.158;00:25:42.635;00:00:00.000;00:00:03.586
;q82;Timer-132;04:04:31.072;04:04:31.072;04:04:35.987;00:25:43.135;00:00:00.000;00:00:04.915
;q93;Timer-133;04:04:40.572;04:04:40.572;04:04:41.926;00:25:52.635;00:00:00.000;00:00:01.354
;q89;Timer-134;04:04:43.072;04:04:43.072;04:04:44.473;00:25:55.135;00:00:00.000;00:00:01.401
;q63;Timer-135;04:04:56.572;04:04:56.572;04:04:57.495;00:26:08.635;00:00:00.000;00:00:00.923
;q21;Timer-136;04:04:58.573;04:04:58.573;04:05:00.221;00:26:10.636;00:00:00.000;00:00:01.648
;q93;Timer-99;03:56:06.046;03:56:06.067;03:56:06.869;00:17:18.109;00:00:00.021;00:00:00.802
tenant4;q59;Timer-137;03:59:38.573;04:00:32.673;04:00:36.218;00:20:50.636;00:00:54.100;00:00:03.545
;q4;Timer-138;04:00:58.572;04:00:58.574;04:01:36.863;00:22:10.635;00:00:00.002;00:00:38.289
;q11;Timer-139;04:01:22.074;04:01:22.091;04:01:53.077;00:22:34.137;00:00:00.017;00:00:30.986
;q4;Timer-140;04:01:49.575;04:01:49.576;04:02:34.994;00:23:01.638;00:00:00.001;00:00:45.418
;q54;Timer-141;04:02:03.077;04:02:03.078;04:02:06.317;00:23:15.140;00:00:00.001;00:00:03.239
;q18;Timer-142;04:02:05.579;04:02:06.317;04:02:08.066;00:23:17.642;00:00:00.738;00:00:01.749
;q14;Timer-143;04:03:26.079;04:03:26.080;04:03:46.972;00:24:38.142;00:00:00.001;00:00:20.892
;q49;Timer-144;04:03:33.082;04:03:42.012;04:03:44.070;00:24:45.145;00:00:08.930;00:00:02.058
;q8;Timer-145;04:04:04.582;04:04:04.582;04:04:06.217;00:25:16.645;00:00:00.000;00:00:01.635
;q29;Timer-146;04:04:07.582;04:04:07.582;04:04:08.420;00:25:19.645;00:00:00.000;00:00:00.838
;q33;Timer-147;04:05:12.083;04:05:12.083;04:05:13.127;00:26:24.146;00:00:00.000;00:00:01.044
;q14;Timer-148;04:05:42.083;04:05:42.083;04:05:58.447;00:26:54.146;00:00:00.000;00:00:16.364
;q11;Timer-149;04:06:37.583;04:06:43.528;04:07:14.790;00:27:49.646;00:00:05.945;00:00:31.262
;q33;Timer-150;04:07:28.084;04:07:28.084;04:07:29.481;00:28:40.147;00:00:00.000;00:00:01.397
;q54;Timer-151;04:07:29.583;04:07:29.583;04:07:32.655;00:28:41.646;00:00:00.000;00:00:03.072
;q48;Timer-152;04:08:20.585;04:08:20.585;04:08:22.007;00:29:32.648;00:00:00.000;00:00:01.422
;q8;Timer-153;04:10:24.589;04:10:24.589;04:10:25.530;00:31:36.652;00:00:00.000;00:00:00.941
;q39;Timer-154;04:11:03.094;04:11:03.094;04:11:22.774;00:32:15.157;00:00:00.000;00:00:19.680
;q31;Timer-155;04:11:23.599;04:11:23.599;04:11:37.991;00:32:35.662;00:00:00.000;00:00:14.392
;q56;Timer-156;04:11:31.104;04:11:33.061;04:11:34.093;00:32:43.167;00:00:01.957;00:00:01.032
;q44;Timer-157;04:12:25.107;04:12:25.107;04:12:27.773;00:33:37.170;00:00:00.000;00:00:02.666
;q25;Timer-158;04:12:40.108;04:12:40.109;04:12:40.683;00:33:52.171;00:00:00.001;00:00:00.574
;q56;Timer-159;04:14:38.109;04:14:38.109;04:14:39.142;00:35:50.172;00:00:00.000;00:00:01.033
;q18;Timer-160;04:14:43.619;04:14:43.619;04:14:44.771;00:35:55.682;00:00:00.000;00:00:01.152
;q24;Timer-161;04:15:13.622;04:15:13.622;04:15:13.692;00:36:25.685;00:00:00.000;00:00:00.070
;q48;Timer-162;04:16:54.622;04:16:54.622;04:16:55.734;00:38:06.685;00:00:00.000;00:00:01.112
;q4;Timer-163;04:17:49.622;04:17:49.623;04:18:32.448;00:39:01.685;00:00:00.001;00:00:42.825
;q14;Timer-164;04:17:59.623;04:17:59.623;04:18:14.745;00:39:11.686;00:00:00.000;00:00:15.122
;q8;Timer-165;04:18:06.123;04:18:14.745;04:18:15.697;00:39:18.186;00:00:08.622;00:00:00.952
;q11;Timer-166;04:18:12.623;04:18:15.697;04:18:45.342;00:39:24.686;00:00:03.074;00:00:29.645
;q49;Timer-167;04:18:17.622;04:18:32.448;04:18:34.499;00:39:29.685;00:00:14.826;00:00:02.051
;q9;Timer-168;04:18:20.123;04:18:34.499;04:18:39.894;00:39:32.186;00:00:14.376;00:00:05.395
;q46;Timer-169;04:19:07.622;04:19:07.622;04:19:08.856;00:40:19.685;00:00:00.000;00:00:01.234
;q49;Timer-170;04:19:37.124;04:19:37.124;04:19:39.712;00:40:49.187;00:00:00.000;00:00:02.588
;q29;Timer-171;04:19:47.624;04:19:47.624;04:19:48.484;00:40:59.687;00:00:00.000;00:00:00.860
;q46;Timer-172;04:20:52.623;04:20:52.623;04:20:53.733;00:42:04.686;00:00:00.000;00:00:01.110
;q31;Timer-173;04:21:06.624;04:21:06.624;04:21:19.273;00:42:18.687;00:00:00.000;00:00:12.649
;q56;Timer-174;04:22:48.624;04:22:48.625;04:22:49.706;00:44:00.687;00:00:00.001;00:00:01.081
;q46;Timer-175;04:22:55.624;04:22:55.625;04:22:56.706;00:44:07.687;00:00:00.001;00:00:01.081
;q13;Timer-176;04:24:05.127;04:24:05.127;04:24:06.223;00:45:17.190;00:00:00.000;00:00:01.096
;q49;Timer-177;04:25:32.127;04:25:32.127;04:25:34.660;00:46:44.190;00:00:00.000;00:00:02.533
;q39;Timer-178;04:26:38.628;04:26:38.628;04:26:59.260;00:47:50.691;00:00:00.000;00:00:20.632
;q18;Timer-179;04:26:39.127;04:26:39.127;04:26:40.642;00:47:51.190;00:00:00.000;00:00:01.515
;q24;Timer-180;04:26:40.128;04:26:40.642;04:26:40.726;00:47:52.191;00:00:00.514;00:00:00.084
;q59;Timer-181;04:28:32.628;04:28:32.628;04:28:35.622;00:49:44.691;00:00:00.000;00:00:02.994
;q17;Timer-182;04:30:13.128;04:30:13.128;04:30:14.570;00:51:25.191;00:00:00.000;00:00:01.442
;q49;Timer-183;04:30:41.628;04:30:41.628;04:30:44.265;00:51:53.691;00:00:00.000;00:00:02.637
;q58;Timer-184;04:30:55.128;04:30:55.128;04:30:56.328;00:52:07.191;00:00:00.000;00:00:01.200
tenant5;q15;Timer-185;04:01:34.130;04:01:36.877;04:01:37.861;00:22:46.193;00:00:02.747;00:00:00.984
;q98;Timer-186;04:01:59.129;04:01:59.131;04:02:00.395;00:23:11.192;00:00:00.002;00:00:01.264
;q42;Timer-187;04:02:13.629;04:02:15.584;04:02:16.228;00:23:25.692;00:00:01.955;00:00:00.644
;q96;Timer-188;04:02:30.629;04:02:36.108;04:02:36.703;00:23:42.692;00:00:05.479;00:00:00.595
;q89;Timer-189;04:02:34.628;04:02:36.703;04:02:37.929;00:23:46.691;00:00:02.075;00:00:01.226
;q41;Timer-190;04:02:34.628;04:02:37.929;04:02:38.392;00:23:46.691;00:00:03.301;00:00:00.463
;q89;Timer-191;04:02:43.630;04:02:43.630;04:02:44.756;00:23:55.693;00:00:00.000;00:00:01.126
;q86;Timer-192;04:02:45.130;04:02:45.130;04:02:47.093;00:23:57.193;00:00:00.000;00:00:01.963
;q55;Timer-193;04:02:53.630;04:02:53.631;04:02:54.222;00:24:05.693;00:00:00.001;00:00:00.591
;q97;Timer-194;04:02:53.630;04:02:54.222;04:02:59.659;00:24:05.693;00:00:00.592;00:00:05.437
;q89;Timer-195;04:02:57.130;04:02:57.134;04:02:58.218;00:24:09.193;00:00:00.004;00:00:01.084
;q22;Timer-196;04:03:04.632;04:03:04.632;04:03:42.012;00:24:16.695;00:00:00.000;00:00:37.380
;q15;Timer-197;04:03:16.633;04:03:16.634;04:03:22.081;00:24:28.696;00:00:00.001;00:00:05.447
;q93;Timer-198;04:03:34.633;04:03:44.070;04:03:44.788;00:24:46.696;00:00:09.437;00:00:00.718
;q53;Timer-199;04:03:55.634;04:03:55.634;04:03:56.270;00:25:07.697;00:00:00.000;00:00:00.636
;q52;Timer-200;04:05:22.135;04:05:22.135;04:05:22.762;00:26:34.198;00:00:00.000;00:00:00.627
;q12;Timer-201;04:05:48.135;04:05:48.135;04:05:48.471;00:27:00.198;00:00:00.000;00:00:00.336
;q52;Timer-202;04:05:56.135;04:05:56.135;04:05:56.670;00:27:08.198;00:00:00.000;00:00:00.535
;q53;Timer-203;04:06:00.136;04:06:00.136;04:06:00.913;00:27:12.199;00:00:00.000;00:00:00.777
;q41;Timer-204;04:06:00.636;04:06:00.636;04:06:01.322;00:27:12.699;00:00:00.000;00:00:00.686
;q28;Timer-205;04:06:10.135;04:06:10.135;04:06:15.880;00:27:22.198;00:00:00.000;00:00:05.745
;q20;Timer-206;04:06:12.637;04:06:12.637;04:06:13.015;00:27:24.700;00:00:00.000;00:00:00.378
;q28;Timer-207;04:06:23.137;04:06:23.137;04:06:29.009;00:27:35.200;00:00:00.000;00:00:05.872
;q53;Timer-208;04:06:24.137;04:06:24.137;04:06:24.744;00:27:36.200;00:00:00.000;00:00:00.607
;q22;Timer-209;04:06:29.138;04:06:29.139;04:06:57.720;00:27:41.201;00:00:00.001;00:00:28.581
;q81;Timer-210;04:06:40.137;04:51:43.227;04:59:31.251;00:27:52.200;00:45:03.090;00:07:48.024
;q36;Timer-211;04:07:02.637;04:07:02.637;04:07:09.309;00:28:14.700;00:00:00.000;00:00:06.672
;q37;Timer-212;04:07:03.138;04:07:09.309;04:07:12.486;00:28:15.201;00:00:06.171;00:00:03.177
;q42;Timer-213;04:07:04.138;04:07:12.486;04:07:12.961;00:28:16.201;00:00:08.348;00:00:00.475
;q53;Timer-214;04:07:05.137;04:07:12.961;04:07:13.565;00:28:17.200;00:00:07.824;00:00:00.604
;q97;Timer-215;04:07:05.139;04:07:13.566;04:07:18.262;00:28:17.202;00:00:08.427;00:00:04.696
;q3;Timer-216;04:07:22.638;04:07:22.638;04:07:23.206;00:28:34.701;00:00:00.000;00:00:00.568
;q22;Timer-217;04:07:40.638;04:07:40.638;04:08:05.880;00:28:52.701;00:00:00.000;00:00:25.242
;q81;Timer-218;04:07:48.138;04:59:31.251;05:07:18.608;00:29:00.201;00:51:43.113;00:07:47.357
;q28;Timer-219;04:07:48.138;04:07:48.138;04:07:52.602;00:29:00.201;00:00:00.000;00:00:04.464
;q20;Timer-220;04:07:55.639;04:08:07.002;04:08:07.508;00:29:07.702;00:00:11.363;00:00:00.506
tenant6;q78;Timer-221;04:02:16.639;04:46:53.864;04:47:49.846;00:23:28.702;00:44:37.225;00:00:55.982
;q34;Timer-222;04:02:40.139;04:02:40.148;04:02:41.421;00:23:52.202;00:00:00.009;00:00:01.273
;q89;Timer-223;04:03:43.640;04:03:46.972;04:03:48.162;00:24:55.703;00:00:03.332;00:00:01.190
;q93;Timer-224;04:04:23.139;04:04:23.140;04:04:24.260;00:25:35.202;00:00:00.001;00:00:01.120
;q44;Timer-225;04:04:44.639;04:04:44.640;04:04:45.175;00:25:56.702;00:00:00.001;00:00:00.535
;q58;Timer-226;04:05:53.140;04:05:53.140;04:05:55.122;00:27:05.203;00:00:00.000;00:00:01.982
;q69;Timer-227;04:05:38.139;04:05:38.139;04:05:45.735;00:26:50.202;00:00:00.000;00:00:07.596
;q40;Timer-228;04:06:29.144;04:06:29.144;04:06:30.507;00:27:41.207;00:00:00.000;00:00:01.363
;q27;Timer-229;04:06:35.642;04:06:35.642;04:06:43.527;00:27:47.705;00:00:00.000;00:00:07.885
;q67;Timer-230;04:07:48.142;04:07:52.602;04:08:11.805;00:29:00.205;00:00:04.460;00:00:19.203
;q45;Timer-231;04:07:49.143;04:08:05.888;04:08:06.421;00:29:01.206;00:00:16.745;00:00:00.533
;q44;Timer-232;04:07:52.142;04:08:06.426;04:08:07.001;00:29:04.205;00:00:14.284;00:00:00.575
;q19;Timer-233;04:07:56.643;04:08:07.509;04:08:08.316;00:29:08.706;00:00:10.866;00:00:00.807
;q33;Timer-234;04:08:38.143;04:08:38.143;04:08:39.542;00:29:50.206;00:00:00.000;00:00:01.399
;q27;Timer-235;04:08:08.642;04:08:08.642;04:08:10.038;00:29:20.705;00:00:00.000;00:00:01.396
;q65;Timer-236;04:08:14.143;04:08:14.143;04:08:17.619;00:29:26.206;00:00:00.000;00:00:03.476
;q31;Timer-237;04:08:18.143;04:08:18.143;04:08:30.163;00:29:30.206;00:00:00.000;00:00:12.020
;q18;Timer-238;04:08:20.643;04:08:22.007;04:08:23.513;00:29:32.706;00:00:01.364;00:00:01.506
