tenantName;queryName;timerName;launchTime;startTime;finishTime;relativeLaunchTime;waitingTime;executionTime
;q46;Timer-49;04:01:24.320;04:01:24.320;04:01:24.888;01:44:27.012;00:00:00.000;00:00:00.568
;q47;Timer-50;04:01:24.320;04:01:24.320;04:01:27.718;01:44:27.012;00:00:00.000;00:00:03.398
;q26;Timer-51;04:01:33.321;04:01:33.321;04:01:33.565;01:44:36.013;00:00:00.000;00:00:00.244
;q79;Timer-52;04:01:48.321;04:01:48.321;04:01:48.839;01:44:51.013;00:00:00.000;00:00:00.518
;q35;Timer-53;04:02:15.322;04:02:15.322;04:02:16.721;01:45:18.014;00:00:00.000;00:00:01.399
;q88;Timer-54;04:04:15.322;04:04:15.322;04:04:18.110;01:47:18.014;00:00:00.000;00:00:02.788
;q17;Timer-55;04:06:42.322;04:06:42.322;04:06:42.594;01:49:45.014;00:00:00.000;00:00:00.272
;q18;Timer-56;04:07:15.322;04:07:15.323;04:07:15.793;01:50:18.014;00:00:00.001;00:00:00.470
;q56;Timer-57;04:07:36.323;04:07:36.323;04:07:36.937;01:50:39.015;00:00:00.000;00:00:00.614
;q10;Timer-58;04:07:48.323;04:07:48.323;04:07:49.146;01:50:51.015;00:00:00.000;00:00:00.823
;q16;Timer-59;04:07:54.323;04:07:54.323;04:07:54.326;01:50:57.015;00:00:00.000;00:00:00.003
;q63;Timer-60;04:07:54.324;04:07:54.324;04:07:54.674;01:50:57.016;00:00:00.000;00:00:00.350
;q53;Timer-61;04:08:06.323;04:08:06.323;04:08:06.691;01:51:09.015;00:00:00.000;00:00:00.368
;q3;Timer-62;04:08:06.324;04:08:06.325;04:08:06.445;01:51:09.016;00:00:00.001;00:00:00.120
;q56;Timer-63;04:08:18.325;04:08:18.325;04:08:18.952;01:51:21.017;00:00:00.000;00:00:00.627
;q60;Timer-64;04:08:18.324;04:08:18.324;04:08:18.974;01:51:21.016;00:00:00.000;00:00:00.650
;q49;Timer-65;04:08:24.325;04:08:24.326;04:08:25.579;01:51:27.017;00:00:00.001;00:00:01.253
;q90;Timer-66;04:08:36.326;04:08:36.326;04:08:36.562;01:51:39.018;00:00:00.000;00:00:00.236
;q5;Timer-67;04:08:51.326;04:08:51.326;04:08:55.673;01:51:54.018;00:00:00.000;00:00:04.347
;q46;Timer-68;04:09:18.326;04:09:18.327;04:09:18.925;01:52:21.018;00:00:00.001;00:00:00.598
;q40;Timer-69;04:09:45.327;04:09:45.327;04:09:45.444;01:52:48.019;00:00:00.000;00:00:00.117
;q80;Timer-70;04:10:12.327;04:10:12.327;04:10:13.009;01:53:15.019;00:00:00.000;00:00:00.682
;q33;Timer-71;04:10:30.327;04:10:30.327;04:10:30.895;01:53:33.019;00:00:00.000;00:00:00.568
;q66;Timer-72;04:10:42.327;04:10:42.327;04:10:42.730;01:53:45.019;00:00:00.000;00:00:00.403
;q73;Timer-73;04:10:45.327;04:10:45.328;04:10:45.699;01:53:48.019;00:00:00.001;00:00:00.371
;q70;Timer-74;04:10:48.328;04:10:48.328;04:10:49.702;01:53:51.020;00:00:00.000;00:00:01.374
;q53;Timer-75;04:11:00.328;04:11:00.328;04:11:00.687;01:54:03.020;00:00:00.000;00:00:00.359
;q1;Timer-76;04:11:03.328;04:11:03.329;04:11:03.636;01:54:06.020;00:00:00.001;00:00:00.307
;q95;Timer-77;04:11:18.329;04:11:18.329;04:11:25.219;01:54:21.021;00:00:00.000;00:00:06.890
;q36;Timer-78;04:11:21.329;04:11:21.329;04:11:21.894;01:54:24.021;00:00:00.000;00:00:00.565
;q63;Timer-79;04:11:27.329;04:11:27.330;04:11:27.676;01:54:30.021;00:00:00.001;00:00:00.346
;q18;Timer-80;04:11:42.330;04:11:42.330;04:11:42.799;01:54:45.022;00:00:00.000;00:00:00.469
;q91;Timer-81;04:12:12.330;04:12:12.330;04:12:12.466;01:55:15.022;00:00:00.000;00:00:00.136
;q28;Timer-82;04:12:12.330;04:12:12.330;04:12:15.304;01:55:15.022;00:00:00.000;00:00:02.974
;q74;Timer-83;04:12:15.330;04:12:15.334;04:12:17.446;01:55:18.022;00:00:00.004;00:00:02.112
;q27;Timer-84;04:12:15.334;04:12:15.341;04:12:15.676;01:55:18.026;00:00:00.007;00:00:00.335
;q65;Timer-85;04:12:15.334;04:12:15.335;04:12:16.787;01:55:18.026;00:00:00.001;00:00:01.452
;q81;Timer-86;04:12:39.331;04:12:39.332;04:12:39.486;01:55:42.023;00:00:00.001;00:00:00.154
;q53;Timer-87;04:12:54.331;04:12:54.332;04:12:54.695;01:55:57.023;00:00:00.001;00:00:00.363
;q4;Timer-88;04:12:57.332;04:12:57.332;04:13:05.913;01:56:00.024;00:00:00.000;00:00:08.581
;q62;Timer-89;04:13:51.331;04:13:51.331;04:13:51.460;01:56:54.023;00:00:00.000;00:00:00.129
;q18;Timer-90;04:14:00.332;04:14:00.332;04:14:00.801;01:57:03.024;00:00:00.000;00:00:00.469
;q11;Timer-91;04:14:03.331;04:14:03.332;04:14:08.133;01:57:06.023;00:00:00.001;00:00:04.801
;q58;Timer-92;04:14:09.333;04:14:09.333;04:14:09.940;01:57:12.025;00:00:00.000;00:00:00.607
;q39;Timer-93;04:14:33.332;04:14:33.332;04:14:45.396;01:57:36.024;00:00:00.000;00:00:12.064
;q86;Timer-94;04:14:36.332;04:14:36.332;04:14:36.472;01:57:39.024;00:00:00.000;00:00:00.140
;q53;Timer-95;04:14:42.333;04:14:42.334;04:14:42.697;01:57:45.025;00:00:00.001;00:00:00.363
;q90;Timer-96;04:14:48.334;04:14:48.334;04:14:48.570;01:57:51.026;00:00:00.000;00:00:00.236
;q88;Timer-97;04:15:00.334;04:15:00.334;04:15:03.168;01:58:03.026;00:00:00.000;00:00:02.834
;q31;Timer-98;04:15:12.334;04:15:12.334;04:15:14.477;01:58:15.026;00:00:00.000;00:00:02.143
tenant3;q80;Timer-100;04:03:39.335;04:03:39.335;04:03:40.967;01:46:42.027;00:00:00.000;00:00:01.632
;q37;Timer-101;04:10:21.336;04:10:21.337;04:10:26.696;01:53:24.028;00:00:00.001;00:00:05.359
;q28;Timer-102;04:16:21.337;04:16:21.337;04:16:29.175;01:59:24.029;00:00:00.000;00:00:07.838
;q96;Timer-103;04:16:51.337;04:16:51.337;04:16:52.040;01:59:54.029;00:00:00.000;00:00:00.703
;q89;Timer-104;04:16:57.337;04:16:57.337;04:16:58.793;02:00:00.029;00:00:00.000;00:00:01.456
;q21;Timer-105;04:23:12.337;04:23:12.337;04:23:15.162;02:06:15.029;00:00:00.000;00:00:02.825
;q12;Timer-106;04:23:30.337;04:23:30.338;04:23:30.665;02:06:33.029;00:00:00.001;00:00:00.327
;q3;Timer-107;04:24:48.338;04:24:48.338;04:24:49.044;02:07:51.030;00:00:00.000;00:00:00.706
;q86;Timer-108;04:25:00.338;04:25:00.338;04:25:03.288;02:08:03.030;00:00:00.000;00:00:02.950
;q20;Timer-109;04:30:39.338;04:30:39.339;04:30:39.877;02:13:42.030;00:00:00.001;00:00:00.538
;q15;Timer-110;04:37:03.338;04:37:03.339;04:37:04.015;02:20:06.030;00:00:00.001;00:00:00.676
;q96;Timer-111;04:37:03.339;04:37:03.347;04:37:04.089;02:20:06.031;00:00:00.008;00:00:00.742
;q89;Timer-112;04:37:12.339;04:37:12.339;04:37:13.819;02:20:15.031;00:00:00.000;00:00:01.480
;q21;Timer-113;04:37:21.339;04:37:21.339;04:37:24.148;02:20:24.031;00:00:00.000;00:00:02.809
;q22;Timer-114;04:37:33.340;04:37:33.340;04:39:11.391;02:20:36.032;00:00:00.000;00:01:38.051
;q42;Timer-115;04:37:39.340;04:37:39.340;04:37:40.037;02:20:42.032;00:00:00.000;00:00:00.697
;q53;Timer-116;04:40:18.339;04:40:18.339;04:40:19.292;02:23:21.031;00:00:00.000;00:00:00.953
;q97;Timer-117;04:41:24.340;04:42:08.135;04:42:21.184;02:24:27.032;00:00:43.795;00:00:13.049
;q52;Timer-118;04:41:54.340;04:42:38.644;04:42:39.354;02:24:57.032;00:00:44.304;00:00:00.710
;q42;Timer-119;04:41:57.340;04:42:39.354;04:42:40.035;02:25:00.032;00:00:42.014;00:00:00.681
;q86;Timer-120;04:42:51.344;04:43:13.965;04:43:16.748;02:25:54.036;00:00:22.621;00:00:02.783
;q12;Timer-121;04:43:00.339;04:43:16.748;04:43:17.068;02:26:03.031;00:00:16.409;00:00:00.320
;q63;Timer-122;04:43:42.340;04:43:42.341;04:43:43.219;02:26:45.032;00:00:00.001;00:00:00.878
;q98;Timer-123;04:46:06.341;04:46:06.341;04:46:07.226;02:29:09.033;00:00:00.000;00:00:00.885
;q20;Timer-124;04:46:18.341;04:46:18.341;04:46:18.870;02:29:21.033;00:00:00.000;00:00:00.529
;q98;Timer-125;04:46:48.341;04:46:48.341;04:46:49.232;02:29:51.033;00:00:00.000;00:00:00.891
;q43;Timer-126;04:47:36.341;04:47:36.341;04:47:38.039;02:30:39.033;00:00:00.000;00:00:01.698
;q15;Timer-127;04:48:33.341;04:48:33.341;04:48:34.009;02:31:36.033;00:00:00.000;00:00:00.668
;q15;Timer-128;04:49:30.341;04:49:30.341;04:49:30.985;02:32:33.033;00:00:00.000;00:00:00.644
;q15;Timer-129;04:50:21.341;04:50:21.342;04:50:21.989;02:33:24.033;00:00:00.001;00:00:00.647
;q52;Timer-130;04:50:54.342;04:52:38.143;04:52:38.899;02:33:57.034;00:01:43.801;00:00:00.756
;q43;Timer-131;04:51:12.342;04:52:38.143;04:52:39.950;02:34:15.034;00:01:25.801;00:00:01.807
;q82;Timer-132;04:51:15.341;04:52:38.150;04:52:43.451;02:34:18.033;00:01:22.809;00:00:05.301
;q93;Timer-133;04:52:12.342;04:52:38.155;04:52:38.196;02:35:15.034;00:00:25.813;00:00:00.041
;q89;Timer-134;04:52:27.342;04:52:38.159;04:52:39.758;02:35:30.034;00:00:10.817;00:00:01.599
;q63;Timer-135;04:53:48.343;04:53:48.343;04:53:49.221;02:36:51.035;00:00:00.000;00:00:00.878
;q21;Timer-136;04:54:00.343;04:54:00.343;04:54:03.164;02:37:03.035;00:00:00.000;00:00:02.821
;q93;Timer-99;04:00:45.336;04:00:45.344;04:00:45.362;01:43:48.028;00:00:00.008;00:00:00.018
tenant4;q59;Timer-137;04:22:00.344;04:22:00.353;04:22:02.015;02:05:03.036;00:00:00.009;00:00:01.662
;q4;Timer-138;04:30:00.344;04:30:00.344;04:30:08.921;02:13:03.036;00:00:00.000;00:00:08.577
;q11;Timer-139;04:32:21.344;04:32:21.345;04:32:26.165;02:15:24.036;00:00:00.001;00:00:04.820
;q4;Timer-140;04:35:06.345;04:35:06.345;04:35:14.847;02:18:09.037;00:00:00.000;00:00:08.502
;q54;Timer-141;04:36:27.345;04:36:27.345;04:36:28.873;02:19:30.037;00:00:00.000;00:00:01.528
;q18;Timer-142;04:36:42.345;04:36:42.345;04:36:42.829;02:19:45.037;00:00:00.000;00:00:00.484
;q14;Timer-143;04:44:45.345;04:44:47.827;04:44:57.587;02:27:48.037;00:00:02.482;00:00:09.760
;q49;Timer-144;04:45:27.345;04:45:27.345;04:45:28.594;02:28:30.037;00:00:00.000;00:00:01.249
;q8;Timer-145;04:48:36.345;04:48:36.345;04:48:37.027;02:31:39.037;00:00:00.000;00:00:00.682
;q29;Timer-146;04:48:54.344;04:48:54.344;04:48:54.817;02:31:57.036;00:00:00.000;00:00:00.473
;q33;Timer-147;04:55:21.345;04:55:21.345;04:55:21.916;02:38:24.037;00:00:00.000;00:00:00.571
;q14;Timer-148;04:58:21.346;04:58:21.346;04:58:33.210;02:41:24.038;00:00:00.000;00:00:11.864
;q11;Timer-149;05:03:54.345;05:03:54.345;05:03:59.104;02:46:57.037;00:00:00.000;00:00:04.759
;q33;Timer-150;05:08:57.346;05:08:57.346;05:08:57.923;02:52:00.038;00:00:00.000;00:00:00.577
;q54;Timer-151;05:09:06.346;05:09:06.346;05:09:07.872;02:52:09.038;00:00:00.000;00:00:01.526
;q48;Timer-152;05:14:12.346;05:14:12.347;05:14:12.782;02:57:15.038;00:00:00.001;00:00:00.435
;q8;Timer-153;05:26:36.346;05:26:36.347;05:26:37.055;03:09:39.038;00:00:00.001;00:00:00.708
;q39;Timer-154;05:30:27.346;05:30:27.347;05:30:39.448;03:13:30.038;00:00:00.001;00:00:12.101
;q31;Timer-155;05:32:30.347;05:32:30.347;05:32:32.593;03:15:33.039;00:00:00.000;00:00:02.246
;q56;Timer-156;05:33:15.347;05:33:15.347;05:33:15.983;03:16:18.039;00:00:00.000;00:00:00.636
;q44;Timer-157;05:38:39.347;05:38:39.347;05:38:40.741;03:21:42.039;00:00:00.000;00:00:01.394
;q25;Timer-158;05:40:09.347;05:40:09.347;05:40:09.596;03:23:12.039;00:00:00.000;00:00:00.249
;q56;Timer-159;05:51:57.347;05:51:57.347;05:51:57.966;03:35:00.039;00:00:00.000;00:00:00.619
;q18;Timer-160;05:52:30.347;05:52:30.347;05:52:30.822;03:35:33.039;00:00:00.000;00:00:00.475
;q24;Timer-161;05:55:30.347;05:55:30.347;05:55:30.400;03:38:33.039;00:00:00.000;00:00:00.053
;q48;Timer-162;06:05:36.347;06:05:36.348;06:05:36.774;03:48:39.039;00:00:00.001;00:00:00.426
;q4;Timer-163;06:11:06.348;06:11:06.348;06:11:14.886;03:54:09.040;00:00:00.000;00:00:08.538
;q14;Timer-164;06:12:06.348;06:12:06.348;06:12:18.345;03:55:09.040;00:00:00.000;00:00:11.997
;q8;Timer-165;06:12:45.348;06:12:45.348;06:12:46.055;03:55:48.040;00:00:00.000;00:00:00.707
;q11;Timer-166;06:13:24.348;06:13:24.348;06:13:29.206;03:56:27.040;00:00:00.000;00:00:04.858
;q49;Timer-167;06:13:54.346;06:13:54.346;06:13:55.600;03:56:57.038;00:00:00.000;00:00:01.254
;q9;Timer-168;06:14:09.348;06:14:09.348;06:14:12.942;03:57:12.040;00:00:00.000;00:00:03.594
;q46;Timer-169;06:18:54.347;06:18:54.347;06:18:54.954;04:01:57.039;00:00:00.000;00:00:00.607
;q49;Timer-170;06:21:51.348;06:21:51.348;06:21:52.594;04:04:54.040;00:00:00.000;00:00:01.246
;q29;Timer-171;06:22:54.349;06:22:54.349;06:22:54.840;04:05:57.041;00:00:00.000;00:00:00.491
;q46;Timer-172;06:29:24.349;06:29:24.349;06:29:24.935;04:12:27.041;00:00:00.000;00:00:00.586
;q31;Timer-173;06:30:48.349;06:30:48.349;06:30:50.498;04:13:51.041;00:00:00.000;00:00:02.149
;q56;Timer-174;06:41:00.349;06:41:00.349;06:41:00.976;04:24:03.041;00:00:00.000;00:00:00.627
;q46;Timer-175;06:41:42.349;06:41:42.349;06:41:42.943;04:24:45.041;00:00:00.000;00:00:00.594
;q13;Timer-176;06:48:39.349;06:48:39.349;06:48:39.748;04:31:42.041;00:00:00.000;00:00:00.399
;q49;Timer-177;06:57:21.349;06:57:21.349;06:57:22.596;04:40:24.041;00:00:00.000;00:00:01.247
;q39;Timer-178;07:04:00.349;07:04:00.350;07:04:12.441;04:47:03.041;00:00:00.001;00:00:12.091
;q18;Timer-179;07:04:03.349;07:04:03.355;07:04:03.833;04:47:06.041;00:00:00.006;00:00:00.478
;q24;Timer-180;07:04:09.350;07:04:09.350;07:04:09.404;04:47:12.042;00:00:00.000;00:00:00.054
;q59;Timer-181;07:15:24.350;07:15:24.350;07:15:26.009;04:58:27.042;00:00:00.000;00:00:01.659
;q17;Timer-182;07:25:27.350;07:25:27.350;07:25:27.622;05:08:30.042;00:00:00.000;00:00:00.272
;q49;Timer-183;07:28:18.350;07:28:18.351;07:28:19.599;05:11:21.042;00:00:00.001;00:00:01.248
;q58;Timer-184;07:29:39.350;07:29:39.351;07:29:39.960;05:12:42.042;00:00:00.001;00:00:00.609
tenant5;q15;Timer-185;04:33:33.351;04:33:33.360;04:33:41.339;02:16:36.043;00:00:00.009;00:00:07.979
;q98;Timer-186;04:36:03.351;04:36:03.352;04:38:47.267;02:19:06.043;00:00:00.001;00:02:43.915
;q42;Timer-187;04:37:30.352;04:37:30.359;04:40:09.667;02:20:33.044;00:00:00.007;00:02:39.308
;q96;Timer-188;04:39:12.351;04:39:12.352;04:42:23.086;02:22:15.043;00:00:00.001;00:03:10.734
;q89;Timer-189;04:39:36.351;04:39:36.359;04:43:13.965;02:22:39.043;00:00:00.008;00:03:37.606
;q41;Timer-190;04:39:36.351;04:39:36.365;04:42:38.643;02:22:39.043;00:00:00.014;00:03:02.278
;q89;Timer-191;04:40:30.353;04:40:30.353;04:44:47.826;02:23:33.045;00:00:00.000;00:04:17.473
;q86;Timer-192;04:40:39.353;04:40:39.359;04:42:08.135;02:23:42.045;00:00:00.006;00:01:28.776
;q55;Timer-193;04:41:30.353;04:42:21.184;04:46:12.144;02:24:33.045;00:00:50.831;00:03:50.960
;q97;Timer-194;04:41:30.353;04:42:40.035;04:48:48.963;02:24:33.045;00:01:09.682;00:06:08.928
;q89;Timer-195;04:41:51.353;04:42:23.086;04:46:38.591;02:24:54.045;00:00:31.733;00:04:15.505
;q22;Timer-196;04:42:36.354;04:46:12.144;04:50:52.487;02:25:39.046;00:03:35.790;00:04:40.343
;q15;Timer-197;04:43:48.354;04:43:48.354;04:45:51.328;02:26:51.046;00:00:00.000;00:02:02.974
;q93;Timer-198;04:45:36.354;04:45:36.354;04:47:59.443;02:28:39.046;00:00:00.000;00:02:23.089
;q53;Timer-199;04:47:42.354;04:47:42.354;04:48:57.850;02:30:45.046;00:00:00.000;00:01:15.496
;q52;Timer-200;04:56:21.354;04:56:21.354;04:58:15.811;02:39:24.046;00:00:00.000;00:01:54.457
;q12;Timer-201;04:58:57.354;04:58:57.355;05:00:02.655;02:42:00.046;00:00:00.001;00:01:05.300
;q52;Timer-202;04:59:45.355;04:59:45.355;05:01:05.150;02:42:48.047;00:00:00.000;00:01:19.795
;q53;Timer-203;05:00:09.355;05:00:09.355;05:01:26.428;02:43:12.047;00:00:00.000;00:01:17.073
;q41;Timer-204;05:00:12.355;05:00:12.355;05:03:05.602;02:43:15.047;00:00:00.000;00:02:53.247
;q28;Timer-205;05:01:09.354;05:01:09.354;05:14:15.607;02:44:12.046;00:00:00.000;00:13:06.253
;q20;Timer-206;05:01:24.355;05:01:24.356;05:04:41.574;02:44:27.047;00:00:00.001;00:03:17.218
;q28;Timer-207;05:02:27.356;05:02:27.356;05:15:25.852;02:45:30.048;00:00:00.000;00:12:58.496
;q53;Timer-208;05:02:33.355;05:02:33.355;05:05:03.172;02:45:36.047;00:00:00.000;00:02:29.817
;q22;Timer-209;05:03:03.356;05:14:15.608;05:19:39.325;02:46:06.048;00:11:12.252;00:05:23.717
;q81;Timer-210;05:04:09.356;05:04:09.356;05:04:20.457;02:47:12.048;00:00:00.000;00:00:11.101
;q36;Timer-211;05:06:24.357;05:06:24.357;05:07:41.115;02:49:27.049;00:00:00.000;00:01:16.758
;q37;Timer-212;05:06:27.357;05:15:25.852;05:18:01.036;02:49:30.049;00:08:58.495;00:02:35.184
;q42;Timer-213;05:06:33.356;05:06:33.356;05:07:51.223;02:49:36.048;00:00:00.000;00:01:17.867
;q53;Timer-214;05:06:39.357;05:06:39.357;05:07:56.585;02:49:42.049;00:00:00.000;00:01:17.228
;q97;Timer-215;05:06:39.357;05:18:01.036;05:23:05.716;02:49:42.049;00:11:21.679;00:05:04.680
;q3;Timer-216;05:08:24.358;05:08:24.358;05:10:42.782;02:51:27.050;00:00:00.000;00:02:18.424
;q22;Timer-217;05:10:12.358;05:19:39.325;05:24:30.763;02:53:15.050;00:09:26.967;00:04:51.438
;q81;Timer-218;05:10:57.358;05:10:57.358;05:11:07.697;02:54:00.050;00:00:00.000;00:00:10.339
;q28;Timer-219;05:10:57.358;05:23:05.716;05:33:25.816;02:54:00.050;00:12:08.358;00:10:20.100
;q20;Timer-220;05:11:42.358;05:11:42.359;05:14:57.277;02:54:45.050;00:00:00.001;00:03:14.918
tenant6;q78;Timer-221;04:37:48.359;04:50:52.487;04:52:38.143;02:20:51.051;00:13:04.128;00:01:45.656
;q34;Timer-222;04:40:09.359;04:40:09.367;04:40:10.707;02:23:12.051;00:00:00.008;00:00:01.340
;q89;Timer-223;04:46:30.360;04:46:30.360;04:46:31.829;02:29:33.052;00:00:00.000;00:00:01.469
;q93;Timer-224;04:47:18.360;04:47:18.360;04:47:18.371;02:30:21.052;00:00:00.000;00:00:00.011
;q44;Timer-225;04:52:36.359;04:52:38.196;04:52:38.926;02:35:39.051;00:00:01.837;00:00:00.730
;q58;Timer-226;04:57:12.360;04:57:12.360;04:57:14.074;02:40:15.052;00:00:00.000;00:00:01.714
;q69;Timer-227;04:57:57.360;04:57:57.360;04:57:57.363;02:41:00.052;00:00:00.000;00:00:00.003
;q40;Timer-228;05:03:03.360;05:03:05.602;05:03:06.096;02:46:06.052;00:00:02.242;00:00:00.494
;q27;Timer-229;05:03:42.360;05:03:42.361;05:03:43.743;02:46:45.052;00:00:00.001;00:00:01.382
;q67;Timer-230;05:10:57.360;05:10:57.361;05:11:50.352;02:54:00.052;00:00:00.001;00:00:52.991
;q45;Timer-231;05:11:03.361;05:11:03.368;05:11:03.866;02:54:06.053;00:00:00.007;00:00:00.498
;q44;Timer-232;05:11:21.361;05:11:21.361;05:11:22.043;02:54:24.053;00:00:00.000;00:00:00.682
;q19;Timer-233;05:11:48.361;05:11:48.361;05:11:49.253;02:54:51.053;00:00:00.000;00:00:00.892
;q33;Timer-234;05:12:21.361;05:12:21.361;05:12:22.983;02:55:24.053;00:00:00.000;00:00:01.622
;q27;Timer-235;05:13:00.360;05:13:00.361;05:13:01.752;02:56:03.052;00:00:00.001;00:00:01.391
;q65;Timer-236;05:13:33.362;05:13:33.362;05:13:43.137;02:56:36.054;00:00:00.000;00:00:09.775
;q31;Timer-237;05:13:57.362;05:13:57.362;05:14:03.327;02:57:00.054;00:00:00.000;00:00:05.965
;q18;Timer-238;05:14:12.362;05:14:12.362;05:14:13.895;02:57:15.054;00:00:00.000;00:00:01.533
