tenantName;queryName;timerName;launchTime;startTime;finishTime;relativeLaunchTime;waitingTime;executionTime
;q39;Timer-67_tenant2;09:17:58.821;09:18:58.077;09:19:10.147;17:08:11.211;00:00:59.256;00:00:12.070
;q86;Timer-68_tenant2;09:17:58.846;09:18:58.113;09:19:00.565;17:08:11.236;00:00:59.267;00:00:02.452
;q53;Timer-69_tenant2;09:17:58.896;09:19:00.539;09:19:02.233;17:08:11.286;00:01:01.643;00:00:01.694
;q56;Timer-6_tenant2;09:17:39.233;09:17:47.255;09:17:50.140;17:07:51.623;00:00:08.022;00:00:02.885
;q90;Timer-70_tenant2;09:17:58.947;09:19:00.565;09:19:02.233;17:08:11.337;00:01:01.618;00:00:01.668
;q88;Timer-71_tenant2;09:17:59.047;09:19:02.233;09:19:09.993;17:08:11.437;00:01:03.186;00:00:07.760
;q31;Timer-72_tenant2;09:17:59.147;09:19:02.234;09:19:10.215;17:08:11.537;00:01:03.087;00:00:07.981
;q48;Timer-7_tenant2;09:17:39.283;09:17:48.896;09:17:51.814;17:07:51.673;00:00:09.613;00:00:02.918
;q5;Timer-8_tenant2;09:17:39.483;09:17:49.654;09:17:53.692;17:07:51.873;00:00:10.171;00:00:04.038
;q58;Timer-9_tenant2;09:17:39.534;09:17:50.140;09:17:53.928;17:07:51.924;00:00:10.606;00:00:03.788
tenant3;q93;Timer-0_tenant3;22:01:32.433;22:01:32.434;22:01:38.734;05:51:44.823;00:00:00.001;00:00:06.300
;q20;Timer-10_tenant3;22:01:47.384;22:01:51.754;22:01:53.247;05:51:59.774;00:00:04.370;00:00:01.493
;q15;Timer-11_tenant3;22:01:50.585;22:01:51.958;22:01:53.819;05:52:02.975;00:00:01.373;00:00:01.861
;q96;Timer-12_tenant3;22:01:50.585;22:01:52.582;22:01:53.168;05:52:02.975;00:00:01.997;00:00:00.586
;q89;Timer-13_tenant3;22:01:50.660;22:01:53.168;22:01:54.217;05:52:03.050;00:00:02.508;00:00:01.049
;q21;Timer-14_tenant3;22:01:50.735;22:01:53.247;22:01:55.143;05:52:03.125;00:00:02.512;00:00:01.896
;q22;Timer-15_tenant3;22:01:50.835;22:01:53.819;22:02:01.867;05:52:03.225;00:00:02.984;00:00:08.048
;q42;Timer-16_tenant3;22:01:50.885;22:01:54.217;22:01:55.020;05:52:03.275;00:00:03.332;00:00:00.803
;q53;Timer-17_tenant3;22:01:52.211;22:01:55.021;22:01:56.295;05:52:04.601;00:00:02.810;00:00:01.274
;q97;Timer-18_tenant3;22:01:52.761;22:01:55.144;22:01:57.777;05:52:05.151;00:00:02.383;00:00:02.633
;q52;Timer-19_tenant3;22:01:53.011;22:01:56.295;22:01:57.135;05:52:05.401;00:00:03.284;00:00:00.840
;q80;Timer-1_tenant3;22:01:33.883;22:01:33.883;22:01:48.508;05:51:46.273;00:00:00.000;00:00:14.625
;q42;Timer-20_tenant3;22:01:53.036;22:01:57.136;22:01:57.651;05:52:05.426;00:00:04.100;00:00:00.515
;q86;Timer-21_tenant3;22:01:53.486;22:01:57.651;22:01:58.448;05:52:05.876;00:00:04.165;00:00:00.797
;q12;Timer-22_tenant3;22:01:53.560;22:01:57.777;22:01:58.919;05:52:05.950;00:00:04.217;00:00:01.142
;q63;Timer-23_tenant3;22:01:53.912;22:01:58.448;22:02:00.232;05:52:06.302;00:00:04.536;00:00:01.784
;q98;Timer-24_tenant3;22:01:55.112;22:01:58.919;22:01:59.874;05:52:07.502;00:00:03.807;00:00:00.955
;q20;Timer-25_tenant3;22:01:55.212;22:01:59.874;22:02:00.952;05:52:07.602;00:00:04.662;00:00:01.078
;q98;Timer-26_tenant3;22:01:55.462;22:02:00.232;22:02:01.214;05:52:07.852;00:00:04.770;00:00:00.982
;q43;Timer-27_tenant3;22:01:55.862;22:02:00.952;22:02:02.248;05:52:08.252;00:00:05.090;00:00:01.296
;q15;Timer-28_tenant3;22:01:56.337;22:02:01.214;22:02:02.805;05:52:08.727;00:00:04.877;00:00:01.591
;q15;Timer-29_tenant3;22:01:56.813;22:02:01.867;22:02:03.323;05:52:09.203;00:00:05.054;00:00:01.456
;q37;Timer-2_tenant3;22:01:37.234;22:01:37.234;22:01:48.507;05:51:49.624;00:00:00.000;00:00:11.273
;q15;Timer-30_tenant3;22:01:57.238;22:02:02.249;22:02:03.322;05:52:09.628;00:00:05.011;00:00:01.073
;q52;Timer-31_tenant3;22:01:57.513;22:02:02.805;22:02:03.262;05:52:09.903;00:00:05.292;00:00:00.457
;q43;Timer-32_tenant3;22:01:57.664;22:02:03.262;22:02:04.112;05:52:10.054;00:00:05.598;00:00:00.850
;q82;Timer-33_tenant3;22:01:57.688;22:02:03.322;22:02:05.673;05:52:10.078;00:00:05.634;00:00:02.351
;q93;Timer-34_tenant3;22:01:58.163;22:02:03.323;22:02:03.941;05:52:10.553;00:00:05.160;00:00:00.618
;q89;Timer-35_tenant3;22:01:58.289;22:02:03.941;22:02:05.090;05:52:10.679;00:00:05.652;00:00:01.149
;q63;Timer-36_tenant3;22:01:58.964;22:02:04.112;22:02:04.839;05:52:11.354;00:00:05.148;00:00:00.727
;q21;Timer-37_tenant3;22:01:59.064;22:02:04.839;22:02:05.966;05:52:11.454;00:00:05.775;00:00:01.127
;q28;Timer-3_tenant3;22:01:40.234;22:01:40.234;22:01:48.515;05:51:52.624;00:00:00.000;00:00:08.281
;q96;Timer-4_tenant3;22:01:40.483;22:01:48.507;22:01:49.991;05:51:52.873;00:00:08.024;00:00:01.484
;q89;Timer-5_tenant3;22:01:40.534;22:01:48.508;22:01:51.242;05:51:52.924;00:00:07.974;00:00:02.734
;q21;Timer-6_tenant3;22:01:43.659;22:01:48.515;22:01:51.099;05:51:56.049;00:00:04.856;00:00:02.584
;q12;Timer-7_tenant3;22:01:43.809;22:01:49.991;22:01:51.753;05:51:56.199;00:00:06.182;00:00:01.762
;q3;Timer-8_tenant3;22:01:44.460;22:01:51.099;22:01:51.958;05:51:56.850;00:00:06.639;00:00:00.859
;q86;Timer-9_tenant3;22:01:44.560;22:01:51.243;22:01:52.582;05:51:56.950;00:00:06.683;00:00:01.339
tenant4;q59;Timer-0_tenant4;09:20:22.957;09:20:22.958;09:20:37.382;17:10:35.347;00:00:00.001;00:00:14.424
;q33;Timer-10_tenant4;09:20:39.633;09:20:47.663;09:20:50.564;17:10:52.023;00:00:08.030;00:00:02.901
;q14;Timer-11_tenant4;09:20:41.133;09:20:50.564;09:21:17.289;17:10:53.523;00:00:09.431;00:00:26.725
;q11;Timer-12_tenant4;09:20:43.908;09:20:51.390;09:20:57.112;17:10:56.298;00:00:07.482;00:00:05.722
;q33;Timer-13_tenant4;09:20:46.434;09:20:57.113;09:21:01.142;17:10:58.824;00:00:10.679;00:00:04.029
;q54;Timer-14_tenant4;09:20:46.514;09:21:01.142;09:21:04.194;17:10:58.904;00:00:14.628;00:00:03.052
;q48;Timer-15_tenant4;09:20:49.059;09:21:04.194;09:21:06.057;17:11:01.449;00:00:15.135;00:00:01.863
;q8;Timer-16_tenant4;09:20:55.286;09:21:06.058;09:21:09.957;17:11:07.676;00:00:10.772;00:00:03.899
;q39;Timer-17_tenant4;09:20:57.184;09:21:06.684;09:21:14.629;17:11:09.574;00:00:09.500;00:00:07.945
;q31;Timer-18_tenant4;09:20:58.209;09:21:09.957;09:21:14.618;17:11:10.599;00:00:11.748;00:00:04.661
;q56;Timer-19_tenant4;09:20:58.609;09:21:14.621;09:21:17.525;17:11:10.999;00:00:16.012;00:00:02.904
;q4;Timer-1_tenant4;09:20:26.957;09:20:26.957;09:20:37.381;17:10:39.347;00:00:00.000;00:00:10.424
;q44;Timer-20_tenant4;09:21:01.284;09:21:14.629;09:21:17.853;17:11:13.674;00:00:13.345;00:00:03.224
;q25;Timer-21_tenant4;09:21:02.035;09:21:17.289;09:21:19.215;17:11:14.425;00:00:15.254;00:00:01.926
;q56;Timer-22_tenant4;09:21:07.935;09:21:17.525;09:21:18.606;17:11:20.325;00:00:09.590;00:00:01.081
;q18;Timer-23_tenant4;09:21:08.222;09:21:17.853;09:21:20.500;17:11:20.612;00:00:09.631;00:00:02.647
;q24;Timer-24_tenant4;09:21:09.710;09:21:18.606;09:21:19.306;17:11:22.100;00:00:08.896;00:00:00.700
;q48;Timer-25_tenant4;09:21:14.761;09:21:19.215;09:21:22.905;17:11:27.151;00:00:04.454;00:00:03.690
;q4;Timer-26_tenant4;09:21:17.511;09:21:19.306;09:21:26.962;17:11:29.901;00:00:01.795;00:00:07.656
;q14;Timer-27_tenant4;09:21:18.012;09:21:20.500;09:21:47.237;17:11:30.402;00:00:02.488;00:00:26.737
;q8;Timer-28_tenant4;09:21:18.337;09:21:22.905;09:21:27.684;17:11:30.727;00:00:04.568;00:00:04.779
;q11;Timer-29_tenant4;09:21:18.663;09:21:26.962;09:21:31.210;17:11:31.053;00:00:08.299;00:00:04.248
;q11;Timer-2_tenant4;09:20:28.132;09:20:28.132;09:20:37.381;17:10:40.522;00:00:00.000;00:00:09.249
;q49;Timer-30_tenant4;09:21:18.912;09:21:27.684;09:21:33.678;17:11:31.302;00:00:08.772;00:00:05.994
;q9;Timer-31_tenant4;09:21:19.039;09:21:31.210;09:21:33.695;17:11:31.429;00:00:12.171;00:00:02.485
;q46;Timer-32_tenant4;09:21:21.413;09:21:33.678;09:21:35.366;17:11:33.803;00:00:12.265;00:00:01.688
;q49;Timer-33_tenant4;09:21:22.889;09:21:33.695;09:21:37.259;17:11:35.279;00:00:10.806;00:00:03.564
;q29;Timer-34_tenant4;09:21:23.415;09:21:35.366;09:21:40.149;17:11:35.805;00:00:11.951;00:00:04.783
;q46;Timer-35_tenant4;09:21:26.687;09:21:37.259;09:21:40.155;17:11:39.077;00:00:10.572;00:00:02.896
;q31;Timer-36_tenant4;09:21:27.365;09:21:40.149;09:21:45.399;17:11:39.755;00:00:12.784;00:00:05.250
;q56;Timer-37_tenant4;09:21:32.465;09:21:40.156;09:21:45.814;17:11:44.855;00:00:07.691;00:00:05.658
;q46;Timer-38_tenant4;09:21:32.815;09:21:45.399;09:21:47.334;17:11:45.205;00:00:12.584;00:00:01.935
;q13;Timer-39_tenant4;09:21:36.290;09:21:45.814;09:21:49.202;17:11:48.680;00:00:09.524;00:00:03.388
;q4;Timer-3_tenant4;09:20:29.510;09:20:37.381;09:20:42.609;17:10:41.900;00:00:07.871;00:00:05.228
;q49;Timer-40_tenant4;09:21:40.640;09:21:47.237;09:21:50.064;17:11:53.030;00:00:06.597;00:00:02.827
;q39;Timer-41_tenant4;09:21:43.965;09:21:47.334;09:21:50.769;17:11:56.355;00:00:03.369;00:00:03.435
;q18;Timer-42_tenant4;09:21:43.989;09:21:49.202;09:21:51.773;17:11:56.379;00:00:05.213;00:00:02.571
;q24;Timer-43_tenant4;09:21:44.041;09:21:50.064;09:21:50.502;17:11:56.431;00:00:06.023;00:00:00.438
;q59;Timer-44_tenant4;09:21:49.665;09:21:50.502;09:21:51.999;17:12:02.055;00:00:00.837;00:00:01.497
;q17;Timer-45_tenant4;09:21:54.691;09:21:54.691;09:21:57.362;17:12:07.081;00:00:00.000;00:00:02.671
;q49;Timer-46_tenant4;09:21:56.116;09:21:56.116;09:21:58.848;17:12:08.506;00:00:00.000;00:00:02.732
;q58;Timer-47_tenant4;09:21:56.791;09:21:56.791;09:21:58.815;17:12:09.181;00:00:00.000;00:00:02.024
;q54;Timer-4_tenant4;09:20:30.256;09:20:37.381;09:20:42.201;17:10:42.646;00:00:07.125;00:00:04.820
;q18;Timer-5_tenant4;09:20:30.312;09:20:37.382;09:20:42.403;17:10:42.702;00:00:07.070;00:00:05.021
;q14;Timer-6_tenant4;09:20:34.332;09:20:42.201;09:21:06.684;17:10:46.722;00:00:07.869;00:00:24.483
;q49;Timer-7_tenant4;09:20:34.716;09:20:42.403;09:20:47.568;17:10:47.106;00:00:07.687;00:00:05.165
;q8;Timer-8_tenant4;09:20:36.258;09:20:42.609;09:20:47.663;17:10:48.648;00:00:06.351;00:00:05.054
;q29;Timer-9_tenant4;09:20:36.407;09:20:47.568;09:20:51.389;17:10:48.797;00:00:11.161;00:00:03.821
tenant5;q15;Timer-0_tenant5;23:26:07.966;23:26:07.966;23:26:25.909;07:16:20.356;00:00:00.000;00:00:17.943
;q89;Timer-10_tenant5;23:26:12.117;23:26:29.395;23:26:32.969;07:16:24.507;00:00:17.278;00:00:03.574
;q22;Timer-11_tenant5;23:26:12.492;23:26:31.942;23:26:52.201;07:16:24.882;00:00:19.450;00:00:20.259
;q15;Timer-12_tenant5;23:26:13.092;23:26:32.969;23:26:41.210;07:16:25.482;00:00:19.877;00:00:08.241
;q93;Timer-13_tenant5;23:26:13.993;23:26:35.481;23:26:42.753;07:16:26.383;00:00:21.488;00:00:07.272
;q53;Timer-14_tenant5;23:26:15.043;23:26:41.210;23:26:43.824;07:16:27.433;00:00:26.167;00:00:02.614
;q52;Timer-15_tenant5;23:26:19.368;23:26:42.753;23:26:44.710;07:16:31.758;00:00:23.385;00:00:01.957
;q12;Timer-16_tenant5;23:26:20.668;23:26:43.824;23:26:46.319;07:16:33.058;00:00:23.156;00:00:02.495
;q52;Timer-17_tenant5;23:26:21.068;23:26:44.710;23:26:45.664;07:16:33.458;00:00:23.642;00:00:00.954
;q53;Timer-18_tenant5;23:26:21.268;23:26:45.664;23:26:46.848;07:16:33.658;00:00:24.396;00:00:01.184
;q41;Timer-19_tenant5;23:26:21.294;23:26:46.319;23:26:46.786;07:16:33.684;00:00:25.025;00:00:00.467
;q98;Timer-1_tenant5;23:26:09.215;23:26:09.215;23:26:23.435;07:16:21.605;00:00:00.000;00:00:14.220
;q28;Timer-20_tenant5;23:26:21.768;23:26:46.786;23:26:52.361;07:16:34.158;00:00:25.018;00:00:05.575
;q20;Timer-21_tenant5;23:26:21.894;23:26:46.848;23:26:55.392;07:16:34.284;00:00:24.954;00:00:08.544
;q28;Timer-22_tenant5;23:26:22.419;23:26:52.201;23:26:56.186;07:16:34.809;00:00:29.782;00:00:03.985
;q53;Timer-23_tenant5;23:26:22.469;23:26:52.361;23:26:56.337;07:16:34.859;00:00:29.892;00:00:03.976
;q22;Timer-24_tenant5;23:26:22.719;23:26:55.393;23:27:11.062;07:16:35.109;00:00:32.674;00:00:15.669
;q81;Timer-25_tenant5;23:26:23.269;23:26:56.187;23:27:02.891;07:16:35.659;00:00:32.918;00:00:06.704
;q36;Timer-26_tenant5;23:26:24.394;23:26:56.337;23:26:59.141;07:16:36.784;00:00:31.943;00:00:02.804
;q37;Timer-27_tenant5;23:26:24.421;23:26:59.141;23:27:00.972;07:16:36.811;00:00:34.720;00:00:01.831
;q42;Timer-28_tenant5;23:26:24.471;23:27:00.972;23:27:02.168;07:16:36.861;00:00:36.501;00:00:01.196
;q53;Timer-29_tenant5;23:26:24.522;23:27:02.168;23:27:05.137;07:16:36.912;00:00:37.646;00:00:02.969
;q42;Timer-2_tenant5;23:26:09.940;23:26:09.940;23:26:23.435;07:16:22.330;00:00:00.000;00:00:13.495
;q97;Timer-30_tenant5;23:26:24.522;23:27:02.891;23:27:12.488;07:16:36.912;00:00:38.369;00:00:09.597
;q3;Timer-31_tenant5;23:26:25.397;23:27:05.137;23:27:05.976;07:16:37.787;00:00:39.740;00:00:00.839
;q22;Timer-32_tenant5;23:26:26.297;23:27:05.976;23:27:19.182;07:16:38.687;00:00:39.679;00:00:13.206
;q81;Timer-33_tenant5;23:26:26.673;23:27:11.063;23:27:17.268;07:16:39.063;00:00:44.390;00:00:06.205
;q28;Timer-34_tenant5;23:26:26.673;23:27:12.489;23:27:16.914;07:16:39.063;00:00:45.816;00:00:04.425
;q20;Timer-35_tenant5;23:26:27.048;23:27:16.915;23:27:18.591;07:16:39.438;00:00:49.867;00:00:01.676
;q96;Timer-3_tenant5;23:26:10.791;23:26:23.435;23:26:25.874;07:16:23.181;00:00:12.644;00:00:02.439
;q89;Timer-4_tenant5;23:26:10.990;23:26:23.435;23:26:27.668;07:16:23.380;00:00:12.445;00:00:04.233
;q41;Timer-5_tenant5;23:26:10.990;23:26:25.874;23:26:27.501;07:16:23.380;00:00:14.884;00:00:01.627
;q89;Timer-6_tenant5;23:26:11.441;23:26:25.909;23:26:28.470;07:16:23.831;00:00:14.468;00:00:02.561
;q86;Timer-7_tenant5;23:26:11.517;23:26:27.501;23:26:31.942;07:16:23.907;00:00:15.984;00:00:04.441
;q55;Timer-8_tenant5;23:26:11.942;23:26:27.668;23:26:29.395;07:16:24.332;00:00:15.726;00:00:01.727
