tenantName;queryName;timerName;launchTime;startTime;finishTime;relativeLaunchTime;waitingTime;executionTime
;q90;Timer-66;06:25:54.697;06:32:16.404;06:32:17.190;00:08:35.354;00:06:21.707;00:00:00.786
;q5;Timer-67;06:25:55.855;06:32:17.194;06:32:29.105;00:08:36.512;00:06:21.339;00:00:11.911
;q46;Timer-68;06:25:57.930;06:32:29.105;06:32:31.430;00:08:38.587;00:06:31.175;00:00:02.325
;q40;Timer-69;06:26:00.005;06:32:31.430;06:32:32.048;00:08:40.662;00:06:31.425;00:00:00.618
;q80;Timer-70;06:26:02.086;06:32:32.048;06:32:34.642;00:08:42.743;00:06:29.962;00:00:02.594
;q33;Timer-71;06:26:03.478;06:32:36.038;06:32:38.306;00:08:44.135;00:06:32.560;00:00:02.268
;q66;Timer-72;06:26:04.394;06:32:38.307;06:32:39.740;00:08:45.051;00:06:33.913;00:00:01.433
;q73;Timer-73;06:26:04.623;06:32:39.740;06:32:41.169;00:08:45.280;00:06:35.117;00:00:01.429
;q70;Timer-74;06:26:04.854;06:32:41.170;06:32:46.002;00:08:45.511;00:06:36.316;00:00:04.832
;q53;Timer-75;06:26:05.778;06:32:46.003;06:32:47.469;00:08:46.435;00:06:40.225;00:00:01.466
;q1;Timer-76;06:26:06.007;06:32:47.469;06:35:51.731;00:08:46.664;00:06:41.462;00:03:04.262
;q95;Timer-77;06:26:07.163;06:35:51.731;06:36:10.841;00:08:47.820;00:09:44.568;00:00:19.110
;q36;Timer-78;06:26:07.391;06:36:10.841;06:36:15.415;00:08:48.048;00:10:03.450;00:00:04.574
;q63;Timer-79;06:26:07.859;06:36:15.415;06:36:16.854;00:08:48.516;00:10:07.556;00:00:01.439
;q18;Timer-80;06:26:09.017;06:36:16.855;06:36:19.957;00:08:49.674;00:10:07.838;00:00:03.102
;q91;Timer-81;06:26:11.323;06:36:19.957;06:36:20.699;00:08:51.980;00:10:08.634;00:00:00.742
;q28;Timer-82;06:26:11.323;06:36:20.699;06:36:31.796;00:08:51.980;00:10:09.376;00:00:11.097
;q74;Timer-83;06:26:11.556;06:36:31.796;06:36:39.264;00:08:52.213;00:10:20.240;00:00:07.468
;q27;Timer-84;06:26:11.556;06:36:45.650;06:36:47.913;00:08:52.213;00:10:34.094;00:00:02.263
;q65;Timer-85;06:26:11.556;06:36:39.264;06:36:45.650;00:08:52.213;00:10:27.708;00:00:06.386
;q81;Timer-86;06:26:13.421;06:36:47.913;06:37:40.930;00:08:54.078;00:10:34.492;00:00:53.017
;q53;Timer-87;06:26:14.558;06:37:40.930;06:37:42.436;00:08:55.215;00:11:26.372;00:00:01.506
;q4;Timer-88;06:26:14.802;06:37:42.437;06:39:17.606;00:08:55.459;00:11:27.635;00:01:35.169
;q62;Timer-89;06:26:18.959;06:39:17.606;06:39:18.512;00:08:59.616;00:12:58.647;00:00:00.906
;q18;Timer-90;06:26:19.650;06:39:18.513;06:39:21.578;00:09:00.307;00:12:58.863;00:00:03.065
;q11;Timer-91;06:26:19.876;06:39:21.578;06:40:24.773;00:09:00.533;00:13:01.702;00:01:03.195
;q58;Timer-92;06:26:20.339;06:40:24.773;06:40:27.155;00:09:00.996;00:14:04.434;00:00:02.382
;q39;Timer-93;06:26:22.185;06:40:27.155;06:40:58.654;00:09:02.842;00:14:04.970;00:00:31.499
;q86;Timer-94;06:26:22.420;06:40:58.654;06:40:59.791;00:09:03.077;00:14:36.234;00:00:01.137
;q53;Timer-95;06:26:22.887;06:40:59.791;06:41:01.264;00:09:03.544;00:14:36.904;00:00:01.473
;q90;Timer-96;06:26:23.343;06:41:01.265;06:41:02.107;00:09:04.000;00:14:37.922;00:00:00.842
;q88;Timer-97;06:26:24.279;06:41:02.108;06:41:13.652;00:09:04.936;00:14:37.829;00:00:11.544
;q31;Timer-98;06:26:25.196;06:41:13.653;06:41:39.288;00:09:05.853;00:14:48.457;00:00:25.635
tenant3;q80;Timer-100;06:25:31.890;06:29:53.621;06:29:56.857;00:08:12.547;00:04:21.731;00:00:03.236
;q37;Timer-101;06:26:02.819;06:32:34.642;06:32:36.038;00:08:43.476;00:06:31.823;00:00:01.396
;q28;Timer-102;06:26:30.505;06:41:39.288;06:41:50.629;00:09:11.162;00:15:08.783;00:00:11.341
;q96;Timer-103;06:26:32.820;06:41:50.629;06:41:51.847;00:09:13.477;00:15:17.809;00:00:01.218
;q89;Timer-104;06:26:33.278;06:41:51.847;06:41:54.096;00:09:13.935;00:15:18.569;00:00:02.249
;q21;Timer-105;06:27:02.123;06:41:57.130;06:42:00.025;00:09:42.780;00:14:55.007;00:00:02.895
;q12;Timer-106;06:27:03.506;06:42:00.025;06:42:00.573;00:09:44.163;00:14:56.519;00:00:00.548
;q3;Timer-107;06:27:09.510;06:42:00.573;06:42:01.746;00:09:50.167;00:14:51.063;00:00:01.173
;q86;Timer-108;06:27:10.436;06:42:01.747;06:42:03.526;00:09:51.093;00:14:51.311;00:00:01.779
;q20;Timer-109;06:27:36.512;06:42:45.914;06:42:46.836;00:10:17.169;00:15:09.402;00:00:00.922
;q15;Timer-110;06:28:06.060;06:44:14.290;06:44:15.411;00:10:46.717;00:16:08.230;00:00:01.121
;q96;Timer-111;06:28:06.061;06:44:15.411;06:44:16.613;00:10:46.718;00:16:09.350;00:00:01.202
;q89;Timer-112;06:28:06.744;06:44:16.613;06:44:18.803;00:10:47.401;00:16:09.869;00:00:02.190
;q21;Timer-113;06:28:07.437;06:44:18.804;06:44:21.497;00:10:48.094;00:16:11.367;00:00:02.693
;q22;Timer-114;06:28:08.363;06:44:22.041;06:44:59.577;00:10:49.020;00:16:13.678;00:00:37.536
;q42;Timer-115;06:28:08.839;06:44:59.578;06:45:00.745;00:10:49.496;00:16:50.739;00:00:01.167
;q53;Timer-116;06:28:21.053;06:45:04.719;06:45:06.224;00:11:01.710;00:16:43.666;00:00:01.505
;q97;Timer-117;06:28:26.130;06:45:08.769;06:45:14.363;00:11:06.787;00:16:42.639;00:00:05.594
;q52;Timer-118;06:28:28.438;06:45:20.947;06:45:22.140;00:11:09.095;00:16:52.509;00:00:01.193
;q42;Timer-119;06:28:28.669;06:45:22.140;06:45:23.298;00:11:09.326;00:16:53.471;00:00:01.158
;q86;Timer-120;06:28:32.824;06:45:57.409;06:45:59.291;00:11:13.481;00:17:24.585;00:00:01.882
;q12;Timer-121;06:28:33.515;06:45:59.291;06:45:59.750;00:11:14.172;00:17:25.776;00:00:00.459
;q63;Timer-122;06:28:36.747;06:45:59.750;06:46:01.167;00:11:17.404;00:17:23.003;00:00:01.417
;q98;Timer-123;06:28:47.825;06:46:20.628;06:46:22.170;00:11:28.482;00:17:32.803;00:00:01.542
;q20;Timer-124;06:28:48.753;06:46:22.170;06:46:22.935;00:11:29.410;00:17:33.417;00:00:00.765
;q98;Timer-125;06:28:51.061;06:46:24.303;06:46:25.822;00:11:31.718;00:17:33.242;00:00:01.519
;q43;Timer-126;06:28:54.754;06:46:25.823;06:46:29.036;00:11:35.411;00:17:31.069;00:00:03.213
;q15;Timer-127;06:28:59.139;06:46:29.705;06:46:30.646;00:11:39.796;00:17:30.566;00:00:00.941
;q15;Timer-128;06:29:03.524;06:46:32.631;06:46:33.570;00:11:44.181;00:17:29.107;00:00:00.939
;q15;Timer-129;06:29:07.447;06:46:33.570;06:46:34.537;00:11:48.104;00:17:26.123;00:00:00.967
;q52;Timer-130;06:29:09.986;06:46:35.709;06:46:36.876;00:11:50.643;00:17:25.723;00:00:01.167
;q43;Timer-131;06:29:11.371;06:46:36.876;06:46:40.075;00:11:52.028;00:17:25.505;00:00:03.199
;q82;Timer-132;06:29:11.603;06:46:40.075;06:46:45.800;00:11:52.260;00:17:28.472;00:00:05.725
;q93;Timer-133;06:29:15.992;06:46:45.801;06:46:47.865;00:11:56.649;00:17:29.809;00:00:02.064
;q89;Timer-134;06:29:17.142;06:46:47.866;06:46:50.071;00:11:57.799;00:17:30.724;00:00:02.205
;q63;Timer-135;06:29:23.373;06:46:50.690;06:46:52.104;00:12:04.030;00:17:27.317;00:00:01.414
;q21;Timer-136;06:29:24.296;06:46:52.104;06:46:54.642;00:12:04.953;00:17:27.808;00:00:02.538
;q93;Timer-99;06:25:18.509;06:25:18.517;06:25:21.255;00:07:59.166;00:00:00.008;00:00:02.738
tenant4;q59;Timer-137;06:26:56.608;06:41:54.103;06:41:57.130;00:09:37.265;00:14:57.495;00:00:03.027
;q4;Timer-138;06:27:33.529;06:42:03.527;06:42:45.914;00:10:14.186;00:14:29.998;00:00:42.387
;q11;Timer-139;06:27:44.383;06:42:46.837;06:43:18.880;00:10:25.040;00:15:02.454;00:00:32.043
;q4;Timer-140;06:27:57.069;06:43:19.977;06:44:07.659;00:10:37.726;00:15:22.908;00:00:47.682
;q54;Timer-141;06:28:03.302;06:44:09.083;06:44:12.879;00:10:43.959;00:16:05.781;00:00:03.796
;q18;Timer-142;06:28:04.460;06:44:12.879;06:44:14.290;00:10:45.117;00:16:08.419;00:00:01.411
;q14;Timer-143;06:28:41.608;06:46:01.997;06:46:17.611;00:11:22.265;00:17:20.389;00:00:15.614
;q49;Timer-144;06:28:44.840;06:46:17.612;06:46:19.706;00:11:25.497;00:17:32.772;00:00:02.094
;q8;Timer-145;06:28:59.379;06:46:30.646;06:46:31.732;00:11:40.036;00:17:31.267;00:00:01.086
;q29;Timer-146;06:29:00.762;06:46:31.732;06:46:32.630;00:11:41.419;00:17:30.970;00:00:00.898
;q33;Timer-147;06:29:30.532;06:46:54.643;06:46:55.616;00:12:11.189;00:17:24.111;00:00:00.973
;q14;Timer-148;06:29:44.379;06:47:06.515;06:47:23.014;00:12:25.036;00:17:22.136;00:00:16.499
;q11;Timer-149;06:30:09.994;06:48:10.189;06:48:38.934;00:12:50.651;00:18:00.195;00:00:28.745
;q33;Timer-150;06:30:33.302;06:56:51.134;06:56:52.408;00:13:13.959;00:26:17.832;00:00:01.274
;q54;Timer-151;06:30:33.994;06:56:52.408;06:56:56.234;00:13:14.651;00:26:18.414;00:00:03.826
;q48;Timer-152;06:30:57.534;06:59:00.060;06:59:01.249;00:13:38.191;00:28:02.526;00:00:01.189
;q8;Timer-153;06:31:54.764;07:02:16.432;07:02:17.609;00:14:35.421;00:30:21.668;00:00:01.177
;q39;Timer-154;06:32:12.534;07:02:37.300;07:03:00.303;00:14:53.191;00:30:24.766;00:00:23.003
;q31;Timer-155;06:32:21.996;07:03:10.485;07:03:24.144;00:15:02.653;00:30:48.489;00:00:13.659
;q56;Timer-156;06:32:25.458;07:03:29.678;07:03:30.796;00:15:06.115;00:31:04.220;00:00:01.118
;q44;Timer-157;06:32:50.381;07:07:09.740;07:07:12.417;00:15:31.038;00:34:19.359;00:00:02.677
;q25;Timer-158;06:32:57.306;07:07:12.417;07:07:13.225;00:15:37.963;00:34:15.111;00:00:00.808
;q56;Timer-159;06:33:51.767;07:07:12.517;07:07:14.771;00:16:32.424;00:33:20.750;00:00:02.254
;q18;Timer-160;06:33:54.307;07:07:13.226;07:07:14.704;00:16:34.964;00:33:18.919;00:00:01.478
;q24;Timer-161;06:34:08.155;07:07:14.705;07:07:14.799;00:16:48.812;00:33:06.550;00:00:00.094
;q48;Timer-162;06:34:54.770;07:07:14.772;07:07:16.274;00:17:35.427;00:32:20.002;00:00:01.502
;q4;Timer-163;06:35:20.157;07:07:14.799;07:07:56.027;00:18:00.814;00:31:54.642;00:00:41.228
;q14;Timer-164;06:35:24.773;07:07:16.274;07:07:30.760;00:18:05.430;00:31:51.501;00:00:14.486
;q8;Timer-165;06:35:27.773;07:07:30.760;07:07:32.923;00:18:08.430;00:32:02.987;00:00:02.163
;q11;Timer-166;06:35:30.776;07:07:32.923;07:08:02.760;00:18:11.433;00:32:02.147;00:00:29.837
;q49;Timer-167;06:35:33.085;07:07:56.027;07:07:58.757;00:18:13.742;00:32:22.942;00:00:02.730
;q9;Timer-168;06:35:34.239;07:07:58.757;07:08:07.628;00:18:14.896;00:32:24.518;00:00:08.871
;q46;Timer-169;06:35:56.164;07:08:02.760;07:08:03.706;00:18:36.821;00:32:06.596;00:00:00.946
;q49;Timer-170;06:36:09.779;07:08:03.706;07:08:05.449;00:18:50.436;00:31:53.927;00:00:01.743
;q29;Timer-171;06:36:14.625;07:08:05.450;07:08:06.697;00:18:55.282;00:31:50.825;00:00:01.247
;q46;Timer-172;06:36:44.625;07:08:06.697;07:08:07.539;00:19:25.282;00:31:22.072;00:00:00.842
;q31;Timer-173;06:36:51.088;07:08:07.539;07:08:21.934;00:19:31.745;00:31:16.451;00:00:14.395
;q56;Timer-174;06:37:38.165;07:08:07.628;07:08:08.837;00:20:18.822;00:30:29.463;00:00:01.209
;q46;Timer-175;06:37:41.395;07:08:08.837;07:08:10.073;00:20:22.052;00:30:27.442;00:00:01.236
;q13;Timer-176;06:38:13.473;07:08:10.073;07:08:11.505;00:20:54.130;00:29:56.600;00:00:01.432
;q49;Timer-177;06:38:53.626;07:08:11.505;07:08:13.209;00:21:34.283;00:29:17.879;00:00:01.704
;q39;Timer-178;06:39:24.319;07:08:13.209;07:08:31.992;00:22:04.976;00:28:48.890;00:00:18.783
;q18;Timer-179;06:39:24.549;07:08:21.934;07:08:23.034;00:22:05.206;00:28:57.385;00:00:01.100
;q24;Timer-180;06:39:25.011;07:08:23.034;07:08:23.094;00:22:05.668;00:28:58.023;00:00:00.060
;q59;Timer-181;06:40:16.937;07:08:23.095;07:08:26.593;00:22:57.594;00:28:06.158;00:00:03.498
;q17;Timer-182;06:41:03.321;07:08:26.593;07:08:28.038;00:23:43.978;00:27:23.272;00:00:01.445
;q49;Timer-183;06:41:16.475;07:08:28.038;07:08:30.370;00:23:57.132;00:27:11.563;00:00:02.332
;q58;Timer-184;06:41:22.706;07:08:30.371;07:08:31.422;00:24:03.363;00:27:07.665;00:00:01.051
tenant5;q15;Timer-185;06:27:49.938;06:43:18.885;06:43:19.977;00:10:30.595;00:15:28.947;00:00:01.092
;q98;Timer-186;06:28:01.485;06:44:07.660;06:44:09.083;00:10:42.142;00:16:06.175;00:00:01.423
;q42;Timer-187;06:28:08.169;06:44:21.497;06:44:22.041;00:10:48.826;00:16:13.328;00:00:00.544
;q96;Timer-188;06:28:16.015;06:45:00.745;06:45:01.251;00:10:56.672;00:16:44.730;00:00:00.506
;q89;Timer-189;06:28:17.860;06:45:01.251;06:45:02.303;00:10:58.517;00:16:43.391;00:00:01.052
;q41;Timer-190;06:28:17.861;06:45:02.303;06:45:02.781;00:10:58.518;00:16:44.442;00:00:00.478
;q89;Timer-191;06:28:22.015;06:45:06.224;06:45:07.066;00:11:02.672;00:16:44.209;00:00:00.842
;q86;Timer-192;06:28:22.707;06:45:07.066;06:45:08.769;00:11:03.364;00:16:44.359;00:00:01.703
;q55;Timer-193;06:28:26.630;06:45:14.364;06:45:14.966;00:11:07.287;00:16:47.734;00:00:00.602
;q97;Timer-194;06:28:26.630;06:45:14.967;06:45:20.000;00:11:07.287;00:16:48.337;00:00:05.033
;q89;Timer-195;06:28:28.246;06:45:20.000;06:45:20.947;00:11:08.903;00:16:51.754;00:00:00.947
;q22;Timer-196;06:28:31.707;06:45:23.298;06:45:57.408;00:11:12.364;00:16:51.591;00:00:34.110
;q15;Timer-197;06:28:37.246;06:46:01.167;06:46:01.997;00:11:17.903;00:17:23.921;00:00:00.830
;q93;Timer-198;06:28:45.554;06:46:19.706;06:46:20.628;00:11:26.211;00:17:34.152;00:00:00.922
;q53;Timer-199;06:28:55.248;06:46:29.036;06:46:29.705;00:11:35.905;00:17:33.788;00:00:00.669
;q52;Timer-200;06:29:35.171;06:46:55.616;06:46:56.152;00:12:15.828;00:17:20.445;00:00:00.536
;q12;Timer-201;06:29:47.170;06:47:23.014;06:47:23.486;00:12:27.827;00:17:35.844;00:00:00.472
;q52;Timer-202;06:29:50.863;06:47:25.488;06:47:25.993;00:12:31.520;00:17:34.625;00:00:00.505
;q53;Timer-203;06:29:52.709;06:47:25.993;06:47:26.791;00:12:33.366;00:17:33.284;00:00:00.798
;q41;Timer-204;06:29:52.941;06:47:26.791;06:47:27.247;00:12:33.598;00:17:33.850;00:00:00.456
;q28;Timer-205;06:29:57.325;06:47:27.248;06:47:33.026;00:12:37.982;00:17:29.923;00:00:05.778
;q20;Timer-206;06:29:58.479;06:47:33.026;06:47:33.461;00:12:39.136;00:17:34.547;00:00:00.435
;q28;Timer-207;06:30:03.326;06:47:33.461;06:47:39.282;00:12:43.983;00:17:30.135;00:00:05.821
;q53;Timer-208;06:30:03.787;06:47:39.282;06:47:40.052;00:12:44.444;00:17:35.495;00:00:00.770
;q22;Timer-209;06:30:06.094;06:47:40.053;06:48:07.386;00:12:46.751;00:17:33.959;00:00:27.333
;q81;Timer-210;06:30:11.172;06:48:38.934;06:56:34.911;00:12:51.829;00:18:27.762;00:07:55.977
;q36;Timer-211;06:30:21.557;06:56:34.911;06:56:41.548;00:13:02.214;00:26:13.354;00:00:06.637
;q37;Timer-212;06:30:21.787;06:56:41.548;06:56:44.729;00:13:02.444;00:26:19.761;00:00:03.181
;q42;Timer-213;06:30:22.249;06:56:44.730;06:56:45.326;00:13:02.906;00:26:22.481;00:00:00.596
;q53;Timer-214;06:30:22.710;06:56:45.326;06:56:46.089;00:13:03.367;00:26:22.616;00:00:00.763
;q97;Timer-215;06:30:22.712;06:56:46.089;06:56:50.498;00:13:03.369;00:26:23.377;00:00:04.409
;q3;Timer-216;06:30:30.788;06:56:50.498;06:56:51.134;00:13:11.445;00:26:19.710;00:00:00.636
;q22;Timer-217;06:30:39.097;06:56:56.235;06:57:19.358;00:13:19.754;00:26:17.138;00:00:23.123
;q81;Timer-218;06:30:42.558;06:57:19.358;07:06:43.277;00:13:23.215;00:26:36.800;00:09:23.919
;q28;Timer-219;06:30:42.559;06:58:16.074;06:58:21.954;00:13:23.216;00:27:33.515;00:00:05.880
;q20;Timer-220;06:30:46.020;06:58:41.488;06:58:41.888;00:13:26.677;00:27:55.468;00:00:00.400
tenant6;q78;Timer-221;06:28:09.569;07:18:39.711;07:19:30.420;00:10:50.226;00:50:30.142;00:00:50.709
;q34;Timer-222;06:28:20.408;06:45:02.785;06:45:04.719;00:11:01.065;00:16:42.377;00:00:01.934
;q89;Timer-223;06:28:49.715;06:46:22.936;06:46:24.303;00:11:30.372;00:17:33.221;00:00:01.367
;q93;Timer-224;06:29:07.945;06:46:34.538;06:46:35.709;00:11:48.602;00:17:26.593;00:00:01.171
;q44;Timer-225;06:29:17.868;06:46:50.072;06:46:50.689;00:11:58.525;00:17:32.204;00:00:00.617
;q58;Timer-226;06:29:49.485;06:47:23.486;06:47:25.487;00:12:30.142;00:17:34.001;00:00:02.001
;q69;Timer-227;06:29:42.561;06:46:56.153;06:47:06.515;00:12:23.218;00:17:13.592;00:00:10.362
;q40;Timer-228;06:30:06.100;06:48:07.387;06:48:08.680;00:12:46.757;00:18:01.287;00:00:01.293
;q27;Timer-229;06:30:09.100;06:48:08.680;06:48:10.189;00:12:49.757;00:17:59.580;00:00:01.509
;q67;Timer-230;06:30:42.561;06:58:21.955;06:58:40.680;00:13:23.218;00:27:39.394;00:00:18.725
;q45;Timer-231;06:30:43.024;06:58:40.680;06:58:40.993;00:13:23.681;00:27:57.656;00:00:00.313
;q44;Timer-232;06:30:44.409;06:58:40.993;06:58:41.487;00:13:25.066;00:27:56.584;00:00:00.494
;q19;Timer-233;06:30:46.485;06:58:41.889;06:58:42.484;00:13:27.142;00:27:55.404;00:00:00.595
;q33;Timer-234;06:31:05.639;06:59:14.534;06:59:15.636;00:13:46.296;00:28:08.895;00:00:01.102
;q27;Timer-235;06:30:52.024;06:58:42.484;06:58:43.667;00:13:32.681;00:27:50.460;00:00:01.183
;q65;Timer-236;06:30:54.562;06:58:43.667;06:58:46.844;00:13:35.219;00:27:49.105;00:00:03.177
;q31;Timer-237;06:30:56.409;06:58:46.844;06:59:00.060;00:13:37.066;00:27:50.435;00:00:13.216
;q18;Timer-238;06:30:57.565;06:59:01.249;06:59:02.684;00:13:38.222;00:28:03.684;00:00:01.435
